統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,嘉義市西 區,文化里,1148,2629,1280,1349,6,7,6,9,13,10,8,4,7,8,11,8,7,4,7,9,6,9,9,8,5,9,6,8,4,11,17,9,10,15,15,12,14,15,12,19,12,14,17,13,18,12,16,12,12,12,14,14,17,18,20,13,24,13,18,12,19,17,15,12,22,26,15,14,16,22,17,20,25,23,22,18,23,19,15,22,22,24,18,19,10,22,7,17,18,21,8,15,18,20,25,17,26,17,14,18,20,22,12,16,13,21,22,21,21,22,21,13,26,23,13,28,14,25,25,20,18,23,22,16,16,25,24,27,28,20,14,23,16,17,13,18,23,15,24,27,10,13,9,11,11,11,17,12,12,16,12,8,10,16,12,14,7,11,8,7,14,14,15,11,10,10,12,17,10,14,9,7,9,5,3,8,2,11,3,6,2,2,4,1,2,3,4,0,0,0,1,1,0,1,0,3,0,1,0,1,0,2,0,0,1,0,
10401,嘉義市西 區,新厝里,1671,5197,2548,2649,18,23,22,22,29,23,23,19,25,24,37,25,23,36,34,26,26,43,29,19,44,32,44,36,44,42,40,37,71,51,44,42,34,36,57,43,32,41,50,34,42,34,32,38,45,32,39,37,35,25,39,34,34,36,22,30,25,24,38,37,35,34,39,47,38,44,37,49,46,35,28,48,43,43,44,47,35,59,37,53,39,56,34,48,40,55,39,47,51,32,31,43,39,41,36,46,37,31,39,33,46,44,40,37,37,43,29,46,35,39,36,20,33,29,30,31,28,32,24,42,18,21,21,35,32,30,31,26,12,27,19,16,18,19,22,10,13,16,10,14,19,14,24,28,15,10,9,13,16,10,10,13,11,9,11,15,8,15,9,13,3,10,7,15,5,4,3,6,5,4,3,5,1,2,3,2,2,2,2,1,1,1,0,2,1,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,新富里,823,2128,1022,1106,9,9,5,4,5,5,7,4,7,9,5,6,8,8,10,5,8,11,8,15,10,14,14,6,14,19,10,11,20,14,17,20,14,10,10,11,15,15,13,8,14,17,13,14,12,8,14,10,16,20,10,4,13,14,9,6,9,10,15,11,12,15,16,11,19,16,16,18,13,14,9,14,13,17,17,20,14,17,13,13,13,15,10,20,10,15,13,22,13,14,12,10,19,16,15,18,15,12,22,21,18,15,21,12,14,14,16,14,13,12,14,18,19,20,17,22,11,10,13,17,23,29,19,16,16,20,12,16,14,14,9,8,7,13,12,17,3,9,10,7,7,8,10,8,9,7,9,8,9,5,5,8,7,16,8,13,13,11,7,11,3,6,5,6,5,10,2,3,4,8,4,9,4,3,2,6,2,5,0,4,3,6,1,2,1,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
10401,嘉義市西 區,新西里,954,2628,1288,1340,16,14,10,12,5,6,10,8,9,9,10,13,10,11,13,9,18,8,18,22,22,15,21,13,29,18,21,20,16,24,12,16,16,20,13,16,17,18,22,17,12,18,23,16,19,15,11,15,22,22,21,7,14,18,12,9,15,16,20,20,13,19,25,17,26,19,16,23,23,20,21,32,19,19,25,18,22,24,17,24,23,20,21,11,15,18,19,27,28,18,19,15,16,19,23,21,22,26,21,23,21,18,22,21,16,22,14,14,18,15,17,27,15,11,15,18,17,18,16,24,13,13,18,15,12,20,8,16,11,13,11,12,9,16,11,9,11,8,6,9,6,8,8,11,8,14,8,8,13,20,6,8,12,5,3,9,6,18,9,2,5,14,5,7,7,8,4,4,1,3,4,8,4,3,0,3,5,2,1,1,0,2,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
10401,嘉義市西 區,書院里,975,2332,1198,1134,8,5,11,5,7,5,9,5,11,3,11,3,9,3,7,4,13,4,9,9,12,9,15,7,13,12,9,8,18,15,15,8,11,17,19,15,8,15,22,14,9,10,10,16,15,14,13,15,16,11,12,17,22,10,12,6,11,12,13,22,18,21,19,7,16,16,20,19,18,14,21,11,17,7,15,14,18,21,8,20,25,13,13,17,15,14,12,15,14,20,21,17,23,20,21,19,19,25,18,14,23,17,26,20,19,14,22,12,16,16,29,18,18,22,22,19,17,16,14,18,22,20,15,21,21,21,19,17,13,19,12,17,16,15,11,16,13,7,11,10,6,13,11,15,9,6,13,8,6,8,11,8,3,6,9,15,6,10,4,13,8,9,7,7,3,12,4,6,2,3,3,11,4,6,1,6,1,2,0,4,2,2,1,2,2,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,
10401,嘉義市西 區,永和里,929,2300,1126,1174,5,6,4,8,5,4,8,6,7,5,10,5,9,11,7,15,18,14,16,13,8,13,12,16,16,8,12,16,12,19,12,18,15,11,13,15,14,11,12,16,16,12,18,12,15,7,7,10,13,12,16,9,13,9,18,12,17,8,19,11,17,20,20,14,11,23,16,18,20,19,17,18,14,14,14,20,14,27,14,20,17,17,14,15,15,12,18,19,17,18,11,23,20,16,19,19,24,18,18,19,19,13,22,21,14,17,26,22,15,25,21,16,23,17,19,11,17,21,15,18,17,15,14,10,15,12,17,18,11,10,10,16,10,15,14,14,5,18,10,5,7,12,9,9,9,13,3,11,6,10,7,7,11,13,4,10,9,15,11,6,3,9,7,8,8,6,3,7,1,3,5,7,1,3,5,3,0,1,2,2,2,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10401,嘉義市西 區,港坪里,1312,3968,1935,2033,14,16,15,12,28,20,8,18,19,25,13,14,23,11,14,24,16,31,18,23,26,17,25,19,40,22,31,32,37,40,53,33,35,32,44,39,37,32,36,28,36,45,32,38,32,40,25,26,35,28,19,25,19,30,32,30,25,27,25,29,40,27,29,28,28,34,30,42,27,32,22,32,26,37,38,23,25,42,27,37,27,30,22,33,26,28,41,44,42,33,56,45,47,34,25,49,34,32,27,47,34,30,33,29,29,40,25,33,28,30,31,26,28,35,29,17,23,29,18,22,18,18,17,20,15,19,11,21,11,12,12,11,10,13,4,11,8,3,6,11,5,5,10,7,7,5,1,6,9,7,8,4,8,6,9,10,5,6,2,3,5,5,3,5,2,6,3,4,2,4,2,0,3,2,3,2,1,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
10401,嘉義市西 區,湖內里,1672,5635,2786,2849,25,23,28,20,19,28,21,28,21,20,30,26,29,16,32,32,35,27,50,37,50,30,53,43,36,46,42,33,52,66,54,46,49,39,40,48,40,57,43,47,43,47,55,44,41,44,35,36,43,38,45,35,43,43,43,37,24,40,44,37,29,44,47,33,35,48,49,53,40,42,44,58,43,40,51,50,49,52,42,44,36,59,37,39,39,44,40,47,33,40,42,45,44,49,45,42,44,40,42,46,39,50,29,45,56,47,47,43,38,37,34,36,39,36,33,37,37,34,40,22,28,26,32,24,20,31,32,33,22,22,23,25,20,17,15,15,14,11,10,10,13,8,12,17,10,16,18,20,11,17,11,20,12,13,6,13,12,14,13,8,8,11,12,7,7,10,4,6,6,11,7,5,4,5,5,4,3,1,2,2,2,5,2,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,
10401,嘉義市西 區,湖邊里,869,2557,1238,1319,5,7,7,7,8,8,7,5,9,8,13,6,20,18,16,11,16,17,16,15,22,16,21,14,19,13,26,10,20,20,19,12,11,11,22,19,14,10,24,24,25,22,24,17,21,18,22,17,17,18,16,10,13,23,16,25,14,13,16,17,11,24,15,20,12,20,19,20,21,15,21,21,30,18,10,27,28,28,10,18,22,20,20,25,26,23,16,23,12,27,15,28,14,21,19,17,25,25,18,23,16,17,27,23,14,22,16,19,12,14,19,22,20,18,15,15,12,18,18,17,15,15,18,12,14,15,20,17,10,13,12,10,6,9,8,8,7,6,2,7,4,10,7,18,11,10,12,12,4,1,8,4,4,10,4,11,5,15,3,8,2,9,3,6,3,6,4,4,0,4,6,6,2,3,2,1,2,1,2,5,2,0,0,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,獅子里,1239,3520,1656,1864,14,16,10,7,18,20,15,11,14,13,15,13,21,21,21,16,24,27,28,23,28,27,30,24,41,27,33,25,29,30,33,31,26,22,36,29,33,30,26,37,19,34,21,21,22,24,21,30,25,22,25,28,24,20,28,29,10,20,31,21,27,25,29,28,32,30,29,31,22,29,35,41,33,34,31,29,19,37,28,31,22,26,27,39,30,32,25,31,23,38,27,45,21,32,19,18,25,31,16,29,26,24,29,30,15,30,23,32,20,27,27,24,28,36,17,25,14,20,18,23,21,20,18,22,17,17,15,26,8,14,17,18,16,19,11,11,8,10,5,11,5,7,4,4,7,6,7,8,6,10,7,7,1,4,5,4,2,3,2,8,1,3,5,6,4,6,1,0,1,4,2,4,0,0,0,2,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,番社里,745,1747,853,894,8,7,5,3,8,12,2,5,5,7,3,4,3,5,5,5,2,5,9,9,4,7,4,4,7,6,8,5,12,10,11,8,9,7,8,6,12,4,8,11,9,9,11,4,10,10,9,4,8,14,13,6,10,11,11,10,4,9,7,15,11,13,10,14,15,15,13,13,15,11,20,11,18,11,13,12,19,21,11,11,10,20,18,19,13,12,9,13,9,15,9,13,12,10,10,8,12,11,12,7,17,11,17,17,20,11,12,3,12,9,10,11,11,20,14,8,16,13,16,8,12,25,10,23,12,15,23,18,17,10,15,17,11,13,13,11,10,10,7,8,9,11,5,6,11,3,6,10,10,16,7,8,6,5,0,10,7,8,3,12,2,6,1,9,1,11,4,6,2,6,3,6,3,5,5,4,2,1,2,0,1,2,0,1,1,1,1,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,
10401,嘉義市西 區,磚󿾨里,1565,4066,1930,2136,17,33,16,14,19,18,11,19,12,19,27,19,18,19,21,24,20,21,14,17,26,15,17,26,23,18,31,31,30,28,32,26,28,25,28,31,46,24,31,27,19,41,38,25,25,26,35,24,36,32,33,39,24,34,20,22,25,28,31,31,29,31,30,29,34,34,39,34,35,38,31,31,28,48,29,32,37,34,29,29,42,35,31,34,24,33,24,40,39,42,29,34,24,34,27,34,41,31,35,40,35,48,27,36,31,50,31,34,25,28,22,30,34,35,27,22,25,36,20,26,17,25,21,25,19,23,21,26,18,22,15,18,12,16,14,17,10,11,4,12,11,13,10,12,10,11,13,10,7,10,7,15,5,12,9,8,4,7,7,6,4,9,4,4,3,3,6,3,0,2,4,5,2,1,1,2,2,4,1,0,1,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
10401,嘉義市西 區,福全里,1877,4829,2355,2474,23,14,18,16,20,14,10,26,21,15,21,21,25,16,24,27,14,20,20,12,27,26,21,17,17,30,24,18,44,27,43,30,23,38,36,37,49,39,45,66,36,35,37,34,39,30,38,34,45,23,30,29,29,38,32,30,45,26,40,34,39,41,31,32,39,41,36,48,57,37,36,38,44,38,44,35,35,35,29,41,33,33,35,35,35,45,36,53,46,37,38,40,46,65,48,59,50,39,31,50,41,43,43,44,36,42,41,45,33,42,28,41,26,29,17,36,29,41,36,30,32,28,22,39,28,25,25,26,15,14,15,19,19,25,11,22,12,13,8,16,11,15,11,9,12,13,16,15,8,7,10,14,14,18,11,12,8,13,9,8,5,11,5,10,5,5,9,12,4,4,1,6,8,6,2,3,0,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
10401,嘉義市西 區,福安里,1749,5029,2416,2613,26,27,18,23,21,28,27,18,15,20,25,20,31,25,35,31,28,31,25,23,27,27,25,23,36,22,33,32,48,29,40,48,43,38,50,47,50,46,40,39,46,38,35,44,36,27,43,39,45,37,41,32,45,45,50,21,27,44,31,46,43,48,37,51,38,43,24,49,49,37,41,45,32,51,40,45,43,54,35,47,43,56,34,54,37,53,37,48,40,47,37,36,40,53,48,49,50,50,41,38,39,45,38,48,30,40,30,53,42,38,30,36,31,24,39,32,25,39,25,34,23,28,15,17,29,24,18,23,18,25,9,20,8,16,13,16,5,8,10,11,7,12,13,12,11,13,9,8,10,2,7,12,9,6,5,3,1,3,4,5,2,9,6,6,3,0,3,8,6,3,4,2,0,3,1,0,6,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,福民里,2490,7053,3429,3624,27,33,26,24,41,44,42,41,42,24,35,47,60,53,60,50,58,48,50,47,72,44,60,59,64,45,70,45,59,66,59,44,48,51,49,50,48,64,53,44,61,51,49,46,52,37,46,55,47,43,50,39,48,56,38,52,45,30,38,48,45,60,49,55,45,53,65,62,46,55,48,79,50,83,43,67,74,81,51,58,38,52,48,65,47,67,43,50,58,76,55,49,46,62,44,37,48,55,58,49,41,52,50,69,46,55,47,42,52,47,36,53,41,57,40,55,54,56,58,38,52,41,35,38,42,41,41,50,38,31,15,41,39,24,22,18,21,19,16,12,16,10,14,15,11,16,12,19,12,17,10,7,9,12,4,13,8,15,7,8,5,10,6,11,8,2,3,7,2,3,2,2,2,5,2,3,0,2,2,3,1,3,1,1,4,2,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,
10401,嘉義市西 區,竹圍里,1833,4983,2445,2538,13,21,17,10,19,22,16,16,19,12,29,20,24,34,27,18,25,26,29,25,29,18,28,21,26,18,22,28,38,21,41,44,35,29,41,39,44,40,40,35,59,48,48,33,34,40,40,31,37,41,32,41,46,32,38,35,29,25,36,35,44,39,34,41,38,38,32,35,37,49,47,48,31,47,46,30,42,50,38,48,31,39,34,34,31,37,35,47,41,43,44,47,47,39,44,41,42,49,48,40,48,55,41,53,44,46,41,44,40,36,37,36,31,41,33,29,33,30,27,29,30,35,16,29,19,20,15,31,22,29,23,23,22,28,12,20,18,21,14,15,16,16,10,14,10,20,16,10,10,13,4,7,7,18,7,7,4,11,5,8,5,7,5,10,5,8,8,7,5,10,2,5,5,4,1,2,2,2,2,3,2,2,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,竹村里,459,1288,668,620,5,5,4,9,5,6,5,7,5,2,5,5,4,1,6,0,4,3,1,1,4,3,4,5,8,2,2,8,5,10,12,6,5,7,9,11,15,7,14,12,5,9,18,12,14,13,16,10,13,8,6,7,15,13,11,7,4,13,6,6,7,6,9,14,10,13,8,15,10,12,10,10,12,14,10,4,9,11,12,11,12,9,16,6,9,6,6,9,8,14,6,9,9,10,12,13,12,9,16,10,11,13,18,9,10,8,14,19,14,6,11,13,12,5,9,9,9,10,11,11,7,4,6,4,6,7,9,8,6,4,8,3,8,7,5,6,2,2,5,3,7,6,5,2,5,2,5,5,3,7,5,2,2,5,1,3,2,2,4,2,4,3,0,5,3,1,0,1,2,1,1,0,0,2,0,2,0,1,3,2,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,紅瓦里,645,2122,1077,1045,6,6,8,10,11,9,18,12,16,9,14,19,26,14,27,12,24,12,11,13,22,13,22,17,14,16,20,19,22,11,22,19,22,10,21,14,16,13,16,16,12,13,22,13,12,7,11,13,16,9,13,14,21,14,11,17,9,17,7,10,11,14,11,10,18,18,14,26,12,23,24,29,14,30,20,20,17,27,17,12,12,26,16,25,19,18,22,11,11,11,18,13,16,18,14,15,20,15,17,15,7,12,17,11,14,15,9,10,19,15,7,14,14,10,11,5,14,14,15,17,10,15,7,13,9,12,7,16,12,10,9,7,8,6,8,6,4,8,5,6,2,4,1,4,11,6,6,2,2,2,7,6,4,4,2,1,2,6,2,3,4,5,2,3,2,3,1,2,3,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,美源里,1615,4498,2203,2295,25,11,16,16,16,13,17,17,21,9,18,23,21,12,23,26,19,17,27,20,23,29,24,23,34,31,25,25,44,40,32,32,28,29,28,29,37,25,38,22,23,21,30,31,29,27,27,35,25,33,29,27,38,29,30,23,39,31,27,26,39,29,40,41,30,38,33,39,42,30,32,34,39,35,44,39,36,41,28,32,25,30,27,31,23,40,25,41,26,29,33,29,23,35,34,32,24,34,38,41,35,35,20,33,40,30,29,22,33,45,33,33,35,51,33,36,32,39,31,44,32,43,34,33,27,30,33,44,31,27,33,29,29,21,21,26,13,18,11,14,10,23,15,11,15,11,11,23,8,13,17,9,10,9,9,14,5,11,8,7,7,7,3,13,10,4,8,7,3,3,2,7,5,8,4,6,5,5,1,3,4,4,1,3,0,2,1,2,2,1,0,0,0,4,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,翠岱里,754,1669,821,848,11,4,2,4,11,0,4,3,8,8,5,2,15,4,5,4,11,5,9,7,10,12,9,8,14,14,14,8,11,8,4,11,9,8,7,8,11,10,9,6,15,6,5,12,17,6,8,10,10,12,6,6,9,5,12,9,9,8,10,12,13,7,9,9,10,10,7,13,6,11,17,15,5,8,9,16,7,17,8,15,9,4,10,16,12,8,14,10,15,10,6,12,12,7,10,9,8,19,18,17,7,8,15,10,12,13,14,16,16,15,18,9,11,14,6,13,17,11,6,10,11,14,9,11,12,13,15,13,9,12,11,18,9,8,6,7,5,7,4,5,5,6,2,7,3,7,2,7,3,7,1,9,1,8,1,11,0,9,2,3,2,3,9,5,9,7,12,6,7,12,7,12,7,5,11,9,7,10,6,3,6,5,4,1,4,3,2,8,3,1,2,2,3,1,0,0,0,0,1,0,1,1,
10401,嘉義市西 區,育英里,857,2267,1089,1178,7,9,11,6,4,10,13,11,9,5,11,7,10,13,10,15,15,11,10,11,11,7,13,8,8,10,18,8,13,13,10,15,10,11,12,13,7,16,14,9,17,10,7,19,13,15,13,10,15,10,13,15,16,20,13,14,10,8,15,18,12,13,23,12,20,22,13,20,17,14,15,19,18,14,13,12,18,20,10,20,8,13,6,17,13,20,8,9,21,16,14,17,9,21,17,14,16,21,22,22,21,18,15,18,14,10,18,10,21,13,16,10,17,16,14,17,13,16,15,26,16,10,17,16,27,15,17,20,12,24,10,22,14,15,16,8,6,12,9,12,12,10,4,12,8,9,9,9,6,17,13,14,8,12,12,13,4,9,2,10,11,7,4,9,7,9,10,12,7,3,4,7,5,5,5,6,2,6,2,1,2,1,1,1,0,1,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,自強里,724,1941,921,1020,1,6,5,8,4,9,10,5,5,5,6,9,10,8,12,8,11,18,12,13,17,12,14,12,22,12,10,13,14,23,20,17,17,14,14,19,11,9,9,18,11,13,15,15,11,16,13,11,11,11,12,9,8,15,18,13,14,9,16,13,14,19,5,10,16,13,10,13,14,15,16,13,14,20,13,17,13,17,12,14,12,14,11,13,23,17,18,15,9,17,15,17,13,17,16,12,8,17,10,12,15,13,13,15,18,17,13,14,8,12,9,15,6,11,7,15,11,16,15,15,8,14,13,8,13,14,13,13,9,15,16,13,5,7,9,4,6,13,7,5,5,4,5,4,7,7,4,5,9,12,2,8,5,9,5,8,6,6,5,7,2,3,5,8,2,4,5,4,1,0,1,0,6,5,5,4,1,2,3,3,2,1,2,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,致遠里,868,2058,973,1085,4,7,9,7,9,7,5,8,2,6,12,11,10,11,11,12,7,15,10,11,14,16,10,16,8,17,15,9,14,14,14,10,9,10,12,9,10,9,10,13,15,10,13,6,13,7,12,8,8,7,15,11,12,12,20,12,12,15,8,18,18,19,16,11,18,13,13,13,14,13,14,12,13,17,8,12,13,20,11,18,8,14,12,15,17,14,13,15,13,24,11,14,12,16,9,13,12,12,21,17,9,21,11,12,9,13,12,12,16,11,18,14,11,11,13,13,20,12,22,18,17,14,15,10,14,16,13,17,13,17,12,18,9,15,8,10,9,10,5,9,1,11,4,13,5,10,2,14,3,8,2,7,3,11,5,13,2,5,5,6,4,2,3,6,9,6,4,5,8,10,5,6,10,10,8,12,12,8,7,2,7,6,9,4,2,2,5,2,0,2,2,0,0,2,0,1,0,0,1,1,0,1,
10401,嘉義市西 區,西平里,1297,3632,1803,1829,14,16,16,18,18,17,14,11,21,17,24,13,22,15,24,17,17,16,10,12,23,13,12,21,21,18,30,21,39,21,42,31,27,24,34,38,32,27,32,32,13,26,33,24,25,27,24,25,23,22,26,24,26,29,31,17,21,19,29,18,32,27,36,31,30,32,45,23,26,34,33,39,29,32,33,32,38,43,30,32,20,38,18,29,25,25,24,27,25,33,25,36,40,29,24,29,23,49,29,22,33,22,27,36,23,39,22,32,29,20,29,24,24,26,35,28,17,28,17,23,16,23,23,24,22,20,15,16,13,9,13,16,10,15,13,10,3,8,6,5,8,11,4,12,2,13,11,7,7,8,5,13,7,6,6,4,7,5,4,10,4,8,3,5,4,3,6,7,4,8,2,1,2,3,5,3,5,4,1,1,2,1,1,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
10401,嘉義市西 區,西榮里,1118,2721,1375,1346,7,11,5,6,7,10,12,6,7,5,10,11,6,8,11,11,10,7,16,18,12,12,13,16,16,8,18,8,21,33,22,18,17,10,18,27,14,18,13,17,18,14,14,19,13,8,17,16,16,12,13,11,20,12,18,14,16,21,19,16,20,17,21,18,20,16,19,20,22,24,28,25,20,17,22,16,25,25,17,26,20,24,17,22,17,23,26,23,16,14,20,18,15,22,22,16,15,19,18,21,17,23,23,17,14,13,25,23,13,18,17,20,22,28,24,20,22,16,17,16,28,22,14,19,21,24,28,20,20,15,17,16,21,17,15,13,10,11,15,8,7,9,8,11,14,16,14,11,12,7,16,10,8,7,11,9,10,13,12,11,10,5,11,10,8,6,5,9,6,7,4,7,3,6,2,1,5,3,2,8,3,3,0,3,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,
10401,嘉義市西 區,車店里,2517,7417,3561,3856,29,22,25,24,47,41,43,28,36,35,47,39,38,49,61,60,52,55,55,44,78,45,71,66,67,55,65,61,72,75,60,56,46,46,72,53,53,56,60,57,70,45,61,51,46,45,70,39,43,47,43,41,44,50,46,34,44,55,61,56,50,67,63,64,54,50,68,63,50,92,84,70,42,64,49,80,53,72,44,74,41,64,56,69,38,62,53,63,38,51,42,64,52,59,50,74,37,65,52,54,46,57,48,61,43,55,42,61,46,48,38,59,51,62,41,67,42,50,52,48,52,43,44,32,44,40,39,40,28,47,30,23,23,25,25,20,15,18,10,13,14,18,7,12,17,16,9,16,13,26,12,13,11,14,12,19,12,12,7,19,6,12,5,8,13,12,10,5,5,12,3,6,7,1,4,2,4,1,4,2,0,3,0,2,2,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,1,
10401,嘉義市西 區,重興里,906,2521,1285,1236,15,6,10,9,7,13,8,8,11,9,7,13,17,7,8,8,19,23,9,7,11,18,25,11,13,19,20,17,20,25,17,20,16,8,25,7,18,21,19,23,23,18,26,19,16,15,21,15,12,15,18,16,14,15,27,16,7,14,21,13,9,13,18,19,16,26,11,33,22,13,18,19,20,18,21,22,28,22,23,21,18,24,17,26,26,19,21,17,16,26,22,18,24,23,22,12,22,15,24,13,21,11,18,20,22,18,20,17,25,14,23,24,13,18,23,10,13,10,13,15,19,14,8,12,11,19,19,17,11,11,13,10,9,18,11,10,7,7,3,9,6,10,7,9,5,11,9,10,8,8,6,5,9,8,4,9,10,8,10,3,4,8,5,5,5,5,4,6,3,1,3,6,1,4,0,2,4,1,1,3,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,頭港里,665,1957,1015,942,9,8,8,8,9,9,4,9,8,5,7,6,9,4,6,5,12,11,12,5,15,7,14,10,10,9,17,7,17,17,10,14,18,10,21,15,13,22,15,15,11,18,15,14,14,14,19,15,14,15,16,13,13,19,12,7,13,16,21,15,14,16,19,22,16,20,16,15,16,13,16,19,22,7,19,22,12,12,14,20,16,10,13,12,16,13,17,19,15,13,23,13,9,22,22,18,16,14,19,16,19,16,16,14,20,11,8,12,16,17,18,14,16,11,13,11,17,11,15,15,12,9,11,7,14,5,8,8,10,8,5,11,6,5,7,12,5,4,7,2,9,3,5,9,2,6,6,6,7,8,2,1,3,3,2,4,3,2,3,5,3,5,3,1,2,5,1,5,2,3,1,4,1,0,2,2,2,4,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,香湖里,332,981,499,482,4,3,8,4,2,2,0,6,4,3,3,2,6,8,8,10,9,3,5,3,5,6,6,4,6,8,10,2,7,5,9,7,5,8,9,10,9,10,7,7,14,8,6,6,5,7,9,6,3,5,3,6,8,10,8,3,5,4,5,9,3,7,6,6,4,8,12,9,10,6,5,8,6,13,7,9,14,9,7,7,5,11,10,6,12,4,9,3,6,10,9,7,7,10,9,8,7,8,4,5,11,4,9,4,3,7,5,7,13,8,7,8,7,5,8,5,9,8,4,4,7,3,3,5,5,4,5,12,7,4,5,4,2,5,6,1,7,2,3,4,2,6,4,3,3,4,0,5,4,2,4,2,1,6,3,2,2,3,2,2,2,3,2,3,0,3,1,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
