統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,雲林縣大埤鄉,北和村,350,921,493,428,0,3,1,5,1,2,3,4,1,1,4,1,6,4,2,7,5,1,3,3,2,2,4,3,3,7,2,5,6,6,5,6,6,9,10,8,5,2,9,6,5,3,11,0,3,4,6,4,7,6,5,4,4,7,5,4,2,6,6,4,8,3,8,7,14,4,6,7,6,7,9,4,9,7,9,4,5,9,11,3,9,2,7,5,8,6,6,2,5,7,7,8,7,6,6,3,5,8,9,3,6,2,6,6,10,7,7,6,10,4,12,7,5,6,3,5,7,7,5,6,11,5,3,8,9,7,13,6,7,4,6,7,6,4,7,3,6,9,3,7,4,2,4,6,2,4,7,5,4,5,3,4,5,4,6,4,3,7,6,2,1,4,4,4,3,2,2,5,1,1,1,1,1,5,2,6,1,1,3,3,1,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣大埤鄉,北鎮村,273,816,439,377,3,5,8,1,2,4,2,5,3,2,2,5,3,5,3,3,4,0,5,4,3,4,1,6,4,2,5,5,7,5,3,2,4,5,5,6,4,9,5,4,6,2,10,4,5,3,7,4,4,2,5,3,1,7,3,3,6,5,3,3,3,6,6,3,3,7,5,6,5,8,10,6,7,10,6,7,9,6,9,7,8,4,5,8,5,5,6,4,6,1,8,5,11,7,6,2,8,3,10,3,4,6,7,0,5,4,6,4,4,3,9,4,5,3,2,4,4,5,6,5,7,6,11,3,4,5,11,6,1,11,11,6,2,4,6,3,5,4,7,4,3,2,5,7,6,7,6,5,7,4,7,5,4,1,2,6,2,2,1,2,1,0,4,6,1,1,3,1,1,2,2,0,3,4,0,1,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣大埤鄉,南和村,823,2580,1335,1245,12,12,6,8,5,9,13,7,5,9,11,6,12,6,7,11,11,10,19,13,20,11,11,15,18,17,23,18,21,20,14,18,16,7,16,19,23,14,15,12,17,20,19,19,24,20,27,11,19,25,12,19,22,23,21,16,17,21,26,20,17,8,15,25,25,20,18,10,21,26,20,12,25,22,21,18,25,17,21,12,19,20,19,12,18,20,18,19,28,21,18,14,17,15,15,18,23,23,21,15,21,23,24,14,29,20,21,8,21,20,19,20,20,9,13,19,12,13,13,25,15,14,14,14,10,18,24,19,16,10,9,12,13,8,16,14,10,12,7,8,5,10,10,6,13,14,6,9,3,15,10,17,10,10,8,7,9,10,8,10,9,8,5,9,2,6,5,3,4,8,4,4,2,6,1,1,3,0,0,3,1,1,2,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,
10401,雲林縣大埤鄉,吉田村,323,888,485,403,2,1,2,1,2,2,4,0,2,2,0,2,2,3,1,3,2,1,2,2,2,3,6,1,3,5,3,5,8,3,4,2,8,1,1,3,3,9,7,6,9,1,6,6,8,8,5,5,4,5,3,7,10,6,6,10,2,9,10,9,6,6,4,4,6,8,9,4,4,3,5,6,9,7,9,7,8,6,8,6,8,6,5,6,3,5,7,0,5,6,12,9,13,6,16,7,9,7,6,5,8,6,4,2,10,4,7,8,10,4,11,3,10,5,10,4,7,2,9,2,4,5,5,6,9,6,8,5,10,3,5,8,2,2,8,4,10,4,2,9,5,2,6,8,6,4,5,6,5,3,4,2,1,2,3,11,1,3,4,4,2,1,0,6,2,1,0,4,2,3,0,3,4,1,3,0,1,4,0,1,0,0,1,1,0,1,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣大埤鄉,嘉興村,687,2142,1127,1015,11,5,9,9,5,5,6,4,9,3,5,3,6,5,11,14,12,5,11,7,8,12,7,12,6,9,16,10,10,15,8,17,12,17,22,7,17,13,10,21,14,14,12,10,12,4,15,12,13,13,13,11,12,19,17,12,11,7,14,10,19,17,21,16,15,21,13,13,21,24,20,18,19,18,20,16,22,24,25,12,14,13,21,14,17,7,19,14,11,15,17,10,23,12,15,13,17,11,16,14,12,8,22,12,22,8,11,16,16,13,23,18,20,12,19,18,11,13,19,11,20,21,12,15,14,9,14,14,14,12,16,14,13,9,9,7,6,12,7,9,7,8,6,10,5,7,10,14,14,7,8,4,13,12,5,11,8,15,9,7,8,4,4,8,9,5,9,9,4,8,2,5,0,2,2,7,0,4,0,4,0,1,2,2,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,
10401,雲林縣大埤鄉,大德村,418,1232,705,527,9,5,4,5,3,3,7,6,5,6,4,4,5,2,4,5,0,3,9,2,9,4,10,4,2,9,5,1,9,11,4,4,7,10,11,5,8,4,5,8,12,5,3,6,11,5,7,4,9,5,5,3,9,8,8,8,11,4,8,8,10,5,9,15,6,9,6,14,8,6,9,11,14,10,10,6,11,11,11,9,14,8,13,2,13,5,12,4,11,3,16,5,9,9,12,6,10,9,16,4,7,2,17,12,8,7,10,8,14,3,7,8,14,5,9,11,15,6,7,7,8,8,8,7,12,3,10,8,10,7,5,3,8,7,10,6,8,2,5,6,9,2,3,9,8,3,3,4,5,4,7,5,12,7,9,5,6,4,2,3,2,5,7,6,2,7,4,3,2,6,1,1,4,7,0,5,2,1,0,2,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣大埤鄉,尚義村,746,2171,1118,1053,7,10,6,6,9,10,10,2,9,7,5,1,6,3,13,7,2,9,5,11,11,15,10,7,5,9,9,4,9,12,15,17,12,15,19,7,12,14,18,11,17,10,14,14,12,20,12,14,10,12,12,11,16,17,18,10,14,7,16,15,8,11,11,14,27,23,19,19,14,18,19,14,13,19,19,10,23,16,16,12,20,12,19,9,18,13,20,12,17,17,22,9,20,22,15,17,11,15,16,21,16,12,12,13,21,16,28,18,21,18,10,10,21,28,23,10,20,18,21,16,19,9,9,15,13,21,20,18,15,11,11,10,11,16,4,14,3,8,8,6,10,7,14,3,10,8,8,15,5,13,9,4,9,9,11,14,6,14,4,9,4,6,9,10,5,5,7,6,4,7,4,7,7,4,1,2,1,6,1,2,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣大埤鄉,怡然村,321,911,498,413,5,3,6,3,7,3,2,5,3,4,3,5,2,2,6,3,3,2,4,2,1,1,7,1,9,8,4,4,7,5,9,6,6,6,5,9,2,7,4,5,2,4,2,3,3,6,5,1,2,2,4,7,5,3,3,5,3,2,12,4,5,5,12,2,11,2,4,10,7,6,7,9,10,8,7,4,11,9,5,5,5,7,8,7,11,7,4,6,18,5,7,7,8,7,10,5,13,5,8,5,5,4,17,3,2,8,6,2,12,2,5,7,6,5,6,5,9,3,6,3,3,3,7,6,8,4,6,2,4,8,2,5,10,12,3,6,4,4,2,2,8,6,5,3,2,3,8,2,8,8,7,5,6,5,2,8,5,3,2,3,0,3,4,3,3,5,1,5,1,2,3,4,0,2,1,1,1,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣大埤鄉,松竹村,382,1143,622,521,5,4,3,5,3,5,4,2,4,5,5,2,5,4,4,0,3,3,6,6,4,6,6,7,6,0,5,1,10,6,10,8,7,5,5,6,8,2,5,4,5,5,6,6,9,9,10,3,5,7,6,7,9,10,9,7,7,5,9,9,6,10,4,3,2,6,2,1,8,6,10,10,5,6,15,8,6,11,10,5,6,7,7,4,9,5,12,9,9,2,15,8,14,6,15,6,13,14,16,7,16,10,10,8,10,10,10,12,7,7,11,2,4,5,11,4,4,4,4,7,5,4,4,8,7,8,3,5,11,4,5,6,13,10,2,4,2,4,7,5,8,9,7,10,10,7,10,6,5,7,6,12,6,6,9,4,7,3,9,7,3,8,6,3,4,5,2,4,3,4,4,3,4,0,4,1,0,2,1,1,0,1,0,2,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,雲林縣大埤鄉,聯美村,439,1370,756,614,6,3,1,6,7,7,6,4,3,4,6,0,9,2,1,5,5,5,4,7,7,3,4,8,3,5,8,3,11,5,7,7,10,9,10,9,10,8,11,11,10,7,6,5,5,11,11,8,15,12,12,6,12,11,10,10,10,6,11,10,10,14,14,8,8,5,8,11,13,12,15,11,12,8,14,5,11,16,13,5,11,10,15,10,12,11,9,7,13,8,11,6,14,5,14,9,9,7,19,5,17,14,8,12,14,7,17,4,12,10,10,7,15,8,10,5,3,6,10,12,7,6,13,7,11,8,10,12,8,10,10,6,5,6,5,5,5,2,8,6,8,5,7,7,7,7,4,7,7,5,13,4,4,6,2,7,6,5,4,1,5,6,3,11,3,4,2,0,3,5,0,0,1,5,1,1,2,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣大埤鄉,興安村,286,867,455,412,2,2,1,1,3,4,3,6,4,3,4,5,1,2,4,4,2,6,1,4,3,7,3,1,2,7,3,7,7,4,4,4,6,2,4,4,2,6,6,1,10,1,6,8,8,2,4,4,7,3,5,7,5,4,9,4,3,5,2,5,6,3,4,7,6,7,3,6,2,6,4,7,12,8,9,5,9,7,11,8,8,4,12,5,6,5,8,7,3,4,8,4,8,4,3,2,16,6,7,0,9,4,5,9,16,4,10,6,9,1,12,4,4,4,10,4,3,10,7,2,6,7,0,2,8,4,5,9,7,4,4,7,6,3,6,3,1,5,2,4,3,5,5,5,1,10,8,3,2,4,7,5,4,6,2,1,4,7,4,9,3,5,3,3,1,4,1,2,1,5,0,3,1,1,1,3,2,3,0,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
10401,雲林縣大埤鄉,西鎮村,319,879,503,376,4,1,1,1,1,3,3,2,4,2,2,1,1,1,3,4,4,4,6,2,2,1,1,0,2,6,5,4,3,4,5,3,7,7,7,2,9,7,2,8,6,2,8,5,2,2,3,2,4,7,6,1,4,7,12,5,3,1,5,5,4,5,2,6,3,7,4,2,4,1,6,4,5,3,5,8,7,6,12,3,5,4,13,8,6,3,6,9,10,2,7,3,15,3,7,1,12,9,7,3,13,3,11,1,8,5,8,3,13,7,10,3,4,4,8,4,7,1,5,3,8,4,3,4,7,2,7,3,4,8,3,2,10,10,2,5,2,5,5,4,6,6,6,6,10,2,3,5,10,8,2,5,5,5,8,10,10,6,4,9,4,3,5,2,5,10,4,4,4,6,4,3,3,7,1,1,1,1,2,0,2,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣大埤鄉,豐岡村,286,739,414,325,2,4,2,0,3,4,2,0,2,2,2,3,2,1,2,3,4,4,2,1,6,0,4,5,7,2,4,2,5,6,2,1,2,2,4,4,3,3,4,4,2,6,8,1,7,9,4,2,6,4,6,3,8,4,2,2,2,1,6,3,4,8,6,4,9,2,8,3,4,3,4,5,7,7,7,1,3,2,5,4,0,3,6,2,8,6,5,1,4,4,6,3,5,5,5,3,18,6,6,6,11,6,4,1,10,5,10,6,5,5,10,2,9,2,6,3,4,4,2,3,4,3,5,10,4,2,10,8,4,2,5,4,6,4,3,6,3,4,7,1,2,4,3,2,2,6,4,5,7,8,10,6,3,3,3,5,2,7,6,2,1,5,3,4,0,3,2,2,0,3,3,2,2,1,2,3,2,3,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣大埤鄉,豐田村,633,1884,982,902,8,9,7,9,8,10,4,7,7,10,6,7,10,7,10,8,7,12,18,7,13,12,9,9,11,7,5,7,10,14,10,9,8,13,15,17,16,12,11,16,22,13,18,11,18,5,23,10,19,9,18,9,16,9,11,10,17,9,13,13,20,14,19,22,17,18,20,19,18,12,26,15,14,14,22,13,28,15,13,20,16,18,8,13,10,13,18,14,18,16,20,12,17,16,16,14,19,15,10,14,13,13,12,14,12,13,19,22,19,13,6,21,12,15,17,25,10,6,11,7,10,14,10,9,13,10,5,9,11,6,9,9,4,9,8,13,6,7,5,4,8,6,7,10,2,3,5,5,6,4,5,2,5,4,2,0,1,0,2,1,3,3,1,5,0,1,2,3,2,3,0,2,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣莿桐鄉,五華村,464,1626,873,753,9,13,5,4,10,4,9,2,4,2,12,7,3,8,6,8,5,8,6,10,10,5,5,6,6,5,5,10,14,6,14,9,15,11,17,11,11,9,11,15,13,9,13,13,12,7,11,6,17,13,8,9,10,15,9,10,12,8,14,16,15,13,18,17,16,4,17,13,9,18,18,12,13,12,14,9,20,10,12,8,14,8,11,9,13,12,14,13,10,10,13,9,5,7,15,8,14,8,13,2,11,14,19,10,16,21,10,9,11,6,21,9,7,11,13,11,12,10,9,11,9,7,17,9,13,15,13,10,9,6,8,10,4,9,12,5,12,4,8,5,6,8,10,6,6,7,3,6,6,8,9,6,2,10,3,4,3,9,5,5,0,6,3,4,3,2,3,2,2,4,0,2,1,1,1,0,1,3,0,2,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
10401,雲林縣莿桐鄉,六合村,624,2167,1163,1004,10,12,6,5,12,12,10,3,3,5,8,15,8,7,9,7,3,7,9,11,4,10,10,7,10,6,12,8,17,9,15,14,14,8,16,13,14,17,15,13,27,18,19,13,7,17,19,17,11,12,14,10,18,12,18,14,13,9,25,19,19,16,22,17,12,25,31,22,33,16,26,20,23,17,14,13,19,18,16,16,17,11,12,7,15,15,12,15,15,10,22,17,20,16,19,11,22,13,15,13,19,14,17,13,14,11,24,16,18,16,14,19,19,15,18,12,13,13,15,18,13,13,11,14,16,7,11,17,19,9,19,11,11,8,10,9,11,13,4,2,9,3,9,9,5,13,8,9,11,8,6,5,5,7,12,5,4,8,4,5,9,9,6,4,5,3,0,6,1,1,2,0,1,3,3,4,2,1,3,4,1,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
10401,雲林縣莿桐鄉,四合村,632,2144,1107,1037,8,15,12,8,6,10,13,10,5,10,8,6,8,4,10,9,4,8,7,7,13,7,10,12,14,9,12,5,15,11,18,16,11,9,13,15,10,19,12,20,16,9,12,22,14,8,14,13,17,10,10,18,12,19,20,19,14,11,10,17,16,14,18,17,18,15,22,17,17,24,19,14,17,18,20,18,12,22,13,15,11,16,11,10,14,8,24,15,15,9,17,12,27,11,20,17,17,12,18,13,17,14,14,17,23,19,16,7,22,13,20,18,10,13,13,9,17,15,18,19,19,17,14,16,23,15,18,18,10,10,17,14,12,4,13,8,5,13,6,2,8,12,10,7,13,11,7,6,11,9,8,5,5,9,6,6,4,8,5,4,7,7,5,2,2,5,4,5,0,6,4,6,0,2,2,3,0,4,3,2,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣莿桐鄉,埔子村,701,2254,1187,1067,7,7,6,5,6,7,5,6,8,7,10,4,11,10,6,11,15,12,14,7,9,14,8,10,10,6,18,9,13,13,24,5,16,16,23,12,22,19,20,20,18,17,26,19,21,22,14,22,16,13,13,20,16,15,13,10,19,10,15,7,11,11,17,23,23,15,16,14,12,14,18,13,27,17,14,10,15,15,18,27,22,17,20,14,20,19,17,8,17,9,17,15,19,16,26,17,27,18,17,14,23,21,25,15,12,13,16,18,17,14,11,19,17,11,19,11,17,10,10,12,14,18,14,18,12,10,11,15,7,11,16,10,9,9,7,11,12,9,7,5,12,13,9,13,19,14,16,11,6,14,7,7,9,8,8,14,6,6,4,8,5,5,4,6,3,6,0,4,5,1,0,2,1,3,1,4,0,1,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
10401,雲林縣莿桐鄉,埔尾村,466,1516,793,723,3,3,5,5,11,10,10,8,5,2,6,6,6,4,3,6,3,7,2,8,8,4,5,1,4,9,3,3,11,8,3,7,10,5,4,9,12,14,10,10,11,10,10,12,12,11,11,9,7,8,11,11,13,11,16,14,12,12,13,14,18,11,19,8,17,17,11,11,10,14,14,11,9,8,12,9,15,14,5,10,11,10,14,5,9,7,7,8,7,4,17,11,9,6,9,9,13,16,11,9,11,7,14,9,13,13,15,18,17,10,12,10,16,10,14,10,16,13,14,14,9,8,12,5,18,7,16,9,7,7,10,9,7,6,7,7,6,9,3,5,6,6,3,4,4,5,7,4,9,8,8,8,5,5,4,7,2,9,8,4,5,3,3,8,3,2,3,4,2,2,4,4,1,6,2,3,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣莿桐鄉,大美村,1112,3578,1810,1768,19,15,12,11,25,20,21,16,15,16,10,16,17,13,16,19,19,17,18,12,15,19,19,20,14,16,17,10,10,23,25,23,21,21,24,24,25,21,33,33,24,21,20,15,27,23,34,29,36,27,27,16,32,32,18,27,34,24,20,27,33,29,36,29,34,34,35,21,39,43,37,24,31,37,33,33,36,35,29,23,23,24,18,24,20,17,27,20,21,24,23,22,32,33,29,24,30,33,28,35,38,21,26,27,31,23,27,33,23,28,25,20,17,23,27,35,26,23,23,23,20,25,34,29,17,20,30,28,20,9,15,13,23,12,11,13,9,8,7,13,5,9,12,11,12,13,13,13,6,7,11,12,3,9,16,6,7,5,7,7,5,4,7,11,4,7,4,7,1,12,0,7,1,12,1,4,1,4,0,2,1,3,1,2,1,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
10401,雲林縣莿桐鄉,甘厝村,333,1079,567,512,2,2,2,3,7,2,1,1,4,3,3,4,3,2,2,1,6,6,7,4,4,3,7,4,6,4,10,6,9,7,5,6,10,8,11,6,11,6,6,5,5,9,6,8,7,5,5,3,7,8,10,5,4,6,4,5,8,4,7,6,9,10,9,12,5,13,5,3,8,11,13,10,8,8,12,14,6,4,14,13,6,3,13,8,11,5,7,9,3,6,5,4,11,8,2,4,9,6,9,4,8,1,11,9,12,5,8,6,10,8,9,3,9,10,12,2,7,10,5,6,9,10,8,9,7,7,5,5,6,11,10,5,5,6,5,5,10,4,4,2,1,5,4,5,9,6,6,5,3,7,8,10,3,3,2,6,4,2,4,4,3,3,1,2,2,3,4,5,1,6,3,2,2,3,0,3,0,2,1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,
10401,雲林縣莿桐鄉,甘西村,580,1888,994,894,9,6,11,1,6,6,8,9,3,6,4,3,2,3,7,3,7,4,8,7,5,3,10,8,7,6,9,9,15,7,8,12,7,7,13,17,6,14,11,10,10,10,14,12,11,9,12,14,14,13,20,9,10,17,18,8,8,9,12,14,21,13,10,14,18,13,11,11,17,11,13,15,16,14,21,12,14,19,10,12,15,14,18,14,15,12,11,18,20,16,22,16,15,17,22,9,11,15,20,7,15,10,18,14,14,9,13,8,23,11,12,16,9,10,10,18,14,12,9,11,18,13,18,9,17,12,15,14,9,4,10,16,10,5,9,11,7,12,9,7,9,4,12,14,11,8,11,7,11,13,12,9,6,6,9,8,6,8,8,5,3,5,2,5,6,7,5,7,3,9,3,3,6,7,1,2,1,4,2,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,
10401,雲林縣莿桐鄉,義和村,396,1346,716,630,2,7,3,4,8,3,2,5,5,5,3,4,4,2,5,2,5,4,6,6,6,4,12,4,7,6,7,7,8,4,10,10,7,6,10,10,8,10,12,6,11,7,13,8,8,8,8,12,8,5,9,6,10,10,7,8,5,9,7,8,5,17,13,10,8,12,6,14,16,9,14,9,13,9,12,9,11,11,16,8,10,11,8,6,10,4,13,15,8,10,6,5,9,9,14,7,16,6,10,7,18,15,17,8,15,7,13,8,10,5,10,5,8,10,6,9,11,6,9,9,5,5,12,5,10,7,14,14,6,6,5,8,3,5,6,4,2,7,4,4,4,3,4,8,11,13,8,7,11,9,7,1,8,11,3,2,7,8,4,5,4,1,0,5,5,4,5,2,1,7,4,3,3,5,1,3,3,2,0,2,0,4,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,
10401,雲林縣莿桐鄉,興桐村,491,1434,760,674,4,3,6,2,8,4,6,3,1,4,3,0,3,3,0,3,4,5,2,1,1,3,10,6,3,5,6,4,6,5,5,5,7,10,12,4,10,9,9,7,11,7,10,9,8,10,12,12,10,10,14,12,4,16,18,8,8,12,6,16,8,9,11,10,10,10,11,6,9,7,11,6,10,5,9,4,7,10,14,12,8,6,9,11,12,5,6,8,9,10,11,9,3,13,16,10,11,3,13,10,13,10,9,16,15,9,16,11,14,6,21,3,18,9,7,5,14,6,6,11,7,6,17,13,10,7,10,6,15,11,12,7,5,6,11,2,6,5,6,4,8,12,12,6,3,4,12,8,9,10,8,10,7,10,7,9,7,8,5,8,4,9,6,4,5,7,5,6,2,5,4,7,6,3,4,9,1,3,2,7,1,4,0,4,1,1,2,2,0,1,0,2,1,0,0,0,0,0,1,0,0,0,
10401,雲林縣莿桐鄉,興貴村,727,2355,1267,1088,14,9,9,7,9,6,16,9,9,9,5,7,5,5,13,7,9,7,21,12,15,9,12,8,12,8,11,10,18,8,16,11,20,10,11,13,20,11,16,10,20,17,12,13,10,18,21,18,15,12,17,18,20,17,17,11,17,13,16,29,23,21,25,18,23,18,27,28,19,32,30,18,20,19,21,17,22,18,28,15,19,7,25,12,14,10,18,13,18,16,15,11,19,12,14,14,17,14,16,16,14,14,24,16,14,15,20,20,19,18,19,22,23,21,18,21,17,16,19,12,21,13,16,14,14,15,17,17,14,16,11,7,10,12,13,9,10,11,10,9,13,6,10,7,4,6,11,12,5,7,12,4,3,8,6,6,4,6,7,3,5,9,1,10,7,6,3,7,1,7,1,1,1,3,2,0,1,4,4,1,1,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,
10401,雲林縣莿桐鄉,莿桐村,1675,4912,2548,2364,22,16,18,18,30,21,21,21,28,15,38,27,24,23,31,27,22,26,39,29,29,21,35,17,22,19,31,13,36,26,34,19,33,28,33,36,39,24,24,30,31,22,32,31,42,32,36,28,41,29,40,19,33,18,33,33,31,33,36,30,38,33,45,45,45,50,57,39,44,46,53,51,36,39,35,47,47,44,54,38,35,38,29,35,34,26,35,30,44,32,37,39,34,30,28,33,36,32,36,40,33,34,33,27,44,37,27,25,40,31,33,31,19,37,34,30,32,54,40,36,31,31,31,34,28,29,38,32,25,27,25,34,25,14,18,24,25,21,12,17,20,21,19,16,18,17,21,25,17,18,11,21,10,18,13,17,15,13,16,11,4,14,9,12,7,7,10,8,4,10,5,8,2,4,1,5,2,6,1,1,1,3,2,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,
10401,雲林縣莿桐鄉,饒平村,463,1440,762,678,5,8,6,4,9,6,1,3,5,0,6,4,10,4,5,10,6,9,6,7,7,4,6,5,6,3,6,7,7,5,4,7,5,8,10,6,8,7,5,11,16,6,12,9,11,7,9,7,12,6,14,10,23,12,14,11,18,11,8,16,13,11,17,19,14,12,10,11,21,8,7,12,12,9,16,10,15,10,14,11,6,8,11,4,9,10,8,7,5,7,15,2,8,6,8,11,9,10,13,12,11,9,14,14,13,11,14,17,17,12,18,12,14,7,9,17,7,11,8,15,16,8,11,5,2,5,15,8,8,6,8,6,2,5,5,7,3,5,2,5,6,3,7,4,3,2,4,11,7,10,4,6,4,7,5,8,3,5,5,3,5,4,3,3,4,6,3,6,2,1,3,4,3,0,0,3,1,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣莿桐鄉,麻園村,594,1833,974,859,7,7,6,2,9,9,13,6,8,6,8,16,13,10,6,8,7,10,6,9,10,6,8,3,8,2,10,5,10,5,10,6,6,11,15,9,18,8,13,9,11,14,10,9,9,8,6,8,18,12,6,13,17,11,16,15,13,10,15,11,12,10,15,16,16,14,14,17,13,15,14,11,20,14,20,13,13,15,15,17,10,7,11,7,15,8,14,4,12,14,18,16,9,10,19,15,15,14,14,15,13,8,15,12,21,10,16,12,16,14,16,12,15,12,12,13,13,5,13,13,12,14,21,11,19,11,16,10,13,6,14,10,9,6,3,11,11,8,9,11,4,10,5,10,9,8,6,7,4,7,10,10,6,10,4,11,8,11,6,6,3,4,11,7,1,4,4,4,2,5,4,6,3,2,4,3,0,3,0,3,0,1,1,4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
10401,雲林縣林內鄉,九芎村,926,3191,1698,1493,15,13,9,6,15,8,10,9,8,9,5,8,8,10,6,7,16,15,22,11,24,20,22,19,19,25,17,18,28,17,29,10,26,28,31,21,27,27,20,18,24,15,22,22,19,17,21,26,22,20,21,28,27,19,27,22,23,19,19,21,24,22,31,22,31,32,21,31,21,16,24,17,32,24,35,26,29,23,26,29,36,27,17,21,21,25,28,18,24,16,36,25,27,15,21,17,24,14,31,26,24,22,29,26,24,15,31,15,24,23,26,24,17,13,20,14,22,33,15,22,32,16,22,17,23,13,21,22,16,20,19,21,17,19,8,11,12,10,14,4,9,19,16,10,13,12,13,14,15,13,16,12,8,2,13,9,8,11,8,11,5,12,4,8,6,9,8,6,4,3,1,3,6,5,2,4,1,5,3,3,0,4,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
