統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,彰化縣田尾鄉,溪畔村,426,1460,753,707,8,4,3,3,8,6,4,7,5,3,3,5,6,4,6,4,7,3,8,10,9,7,9,11,14,7,10,6,16,8,7,7,8,10,12,10,9,13,11,13,5,10,8,9,8,8,9,7,7,11,9,9,12,9,14,10,11,10,5,11,11,8,7,6,8,8,16,18,11,14,14,13,12,10,15,14,13,10,10,4,17,7,15,8,16,12,11,11,6,12,11,9,16,9,17,10,13,11,15,7,11,10,7,10,8,11,11,17,14,6,6,7,8,7,11,15,5,11,15,9,14,11,13,10,9,5,8,7,7,11,9,5,5,6,4,6,4,4,4,5,3,6,7,3,6,7,4,7,6,13,10,5,6,4,5,3,6,5,2,4,3,7,1,4,4,3,3,4,2,1,0,4,4,2,0,0,1,1,1,1,1,4,0,1,0,3,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣田尾鄉,溪頂村,250,745,399,346,2,3,2,2,3,0,2,4,1,1,5,0,2,1,2,3,6,1,2,0,2,5,3,7,4,4,4,5,3,8,2,4,2,4,4,4,6,4,3,8,2,2,3,3,6,3,1,4,6,6,7,8,6,4,5,7,5,7,3,3,7,4,5,9,5,6,7,4,4,3,5,3,6,4,4,5,9,5,6,5,8,6,4,6,5,5,7,5,6,2,8,2,6,1,3,6,11,9,5,1,10,3,12,4,5,6,8,8,5,6,4,5,12,4,8,6,7,1,6,7,5,3,4,3,5,5,8,1,6,4,8,2,7,1,4,5,3,5,3,1,2,0,4,2,1,4,4,3,3,7,1,1,1,4,3,3,3,4,7,4,0,0,2,7,3,4,4,5,1,2,1,3,1,3,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10401,彰化縣田尾鄉,田尾村,452,1525,811,714,1,7,12,2,5,7,5,8,8,5,10,7,4,6,6,5,7,6,7,7,4,6,8,3,7,8,8,6,12,6,6,9,7,15,11,5,8,7,12,8,8,14,12,6,8,8,14,13,13,18,10,12,13,12,9,10,8,9,14,11,20,13,11,13,10,9,11,14,7,12,16,13,9,5,16,9,7,9,12,5,14,10,5,4,10,13,17,6,13,13,14,13,15,11,15,10,18,12,12,7,12,7,8,8,7,11,13,12,20,10,12,10,10,9,11,9,15,9,13,9,15,9,11,2,10,8,12,12,10,6,10,4,8,11,7,2,4,7,3,1,7,7,1,6,6,6,9,5,7,8,6,7,6,4,5,9,6,6,4,9,5,3,3,5,7,4,0,5,4,7,1,3,3,1,1,6,5,2,2,2,0,2,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,
10401,彰化縣田尾鄉,睦宜村,357,1312,693,619,5,5,3,3,7,8,7,2,2,2,4,7,3,7,8,1,7,5,7,5,10,4,3,10,9,6,5,10,8,4,8,9,9,7,6,11,12,11,10,11,9,11,11,12,11,6,16,8,11,6,14,8,9,14,13,10,15,7,10,5,5,17,8,11,10,6,4,7,5,4,11,8,13,9,11,11,13,7,16,8,12,5,12,9,8,7,8,13,10,9,12,10,16,8,14,7,11,12,13,11,15,8,13,11,9,7,19,11,11,6,11,5,9,5,5,5,7,5,11,9,7,13,12,9,6,6,7,1,5,3,6,5,5,2,7,3,1,4,1,4,6,5,3,8,2,4,4,3,5,6,5,10,7,6,3,4,6,4,1,5,2,4,5,7,4,9,1,1,3,4,2,4,2,2,0,4,0,4,1,3,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣田尾鄉,福田村,285,918,501,417,3,3,5,1,2,1,1,4,2,1,3,1,5,4,2,1,5,2,2,4,3,5,3,0,5,5,6,0,3,4,7,4,3,4,4,1,6,8,3,6,3,4,10,5,6,6,6,4,6,5,7,3,3,4,6,3,7,2,10,4,8,10,6,7,5,8,13,7,7,6,3,6,10,5,6,5,11,13,6,7,4,3,9,4,8,4,8,1,7,5,6,5,5,5,9,6,5,5,12,7,16,4,8,8,7,5,7,5,6,4,6,10,3,5,9,7,7,5,10,4,7,9,7,3,6,6,8,5,6,4,6,3,8,5,5,6,3,3,5,3,4,1,5,1,3,7,4,11,6,6,3,3,5,5,2,5,5,4,5,3,7,8,4,4,6,3,1,8,4,3,1,10,3,3,1,1,1,2,2,1,2,2,0,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣田尾鄉,豐田村,258,855,436,419,6,2,4,1,4,3,3,1,3,2,1,2,1,4,2,2,2,1,2,0,6,3,2,6,5,3,6,11,5,3,8,5,4,9,6,6,8,8,2,2,9,9,6,5,13,7,5,6,7,5,8,9,9,5,5,5,5,7,10,5,6,10,8,3,5,5,6,9,8,5,6,8,7,2,5,11,8,8,12,7,2,6,5,3,6,10,6,6,7,6,13,5,4,5,6,5,5,12,11,8,12,5,7,9,6,2,4,3,11,8,7,8,7,4,5,4,4,6,7,7,4,7,5,2,6,3,7,8,5,4,5,1,3,4,2,2,0,1,5,0,1,2,2,7,0,4,3,0,2,5,2,4,4,3,6,2,2,1,0,3,0,6,1,3,1,4,2,3,1,2,1,4,0,2,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10401,彰化縣田尾鄉,陸豐村,296,1063,555,508,6,3,4,2,2,0,1,3,6,0,0,4,1,0,3,4,4,3,8,3,6,5,2,4,4,8,4,4,12,7,12,4,9,11,10,9,11,7,10,12,7,9,8,7,5,8,6,6,3,9,5,11,3,10,4,3,11,5,6,10,4,11,9,12,12,11,7,5,8,8,10,9,8,6,6,3,7,8,7,7,10,10,3,3,9,5,5,8,6,7,11,5,13,3,9,6,12,4,11,8,10,7,9,9,13,5,9,3,10,8,12,9,6,12,11,9,6,5,9,9,9,3,6,6,3,7,6,3,9,4,4,5,4,4,8,1,4,4,2,2,2,5,4,1,1,4,6,5,7,5,6,2,3,4,4,4,2,7,1,2,1,10,7,4,3,5,4,2,6,5,2,2,2,0,1,2,0,1,0,4,1,4,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣田尾鄉,饒平村,909,3083,1533,1550,16,11,14,11,7,11,12,20,12,13,13,12,16,13,21,19,17,7,21,20,12,13,23,19,30,18,28,29,27,30,27,27,18,20,18,33,26,27,20,21,24,20,24,23,24,19,17,22,17,23,29,16,29,27,24,12,14,22,20,17,24,18,18,23,21,17,30,21,36,29,29,35,25,38,27,27,18,27,26,18,20,31,27,23,23,31,19,25,28,25,21,21,19,26,19,17,19,25,29,26,24,33,27,21,21,13,24,20,15,20,27,21,21,7,22,20,18,20,12,20,15,22,13,16,14,16,22,28,13,13,13,14,16,17,9,11,6,7,2,8,7,10,9,10,15,7,9,4,7,14,10,8,9,13,5,6,2,7,8,7,3,5,8,4,4,6,6,2,3,5,4,3,2,4,1,3,3,1,3,0,0,0,0,3,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,中和村,511,1747,883,864,10,8,5,14,11,10,6,2,6,8,10,7,3,5,5,13,11,8,8,11,14,7,9,10,6,5,7,9,7,14,13,7,11,7,7,11,9,5,13,13,4,9,10,7,11,9,9,6,14,12,12,10,7,16,14,10,15,13,8,10,19,17,12,13,21,20,22,17,20,18,17,20,23,13,12,24,20,16,13,11,10,13,13,10,8,11,9,9,15,9,10,9,13,12,10,7,9,12,12,8,17,9,9,11,5,9,14,7,19,8,12,9,8,16,12,11,15,13,16,18,15,8,12,18,15,8,11,9,15,10,9,10,7,12,7,6,6,4,9,4,5,10,12,6,4,8,7,4,0,13,9,4,4,10,4,5,5,10,6,9,5,6,6,4,3,4,3,6,1,2,1,2,2,4,4,4,1,1,1,2,0,1,0,1,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,元埔村,189,684,361,323,2,3,4,1,1,5,4,2,2,4,2,1,1,1,1,1,4,0,5,2,3,3,6,1,2,1,5,1,5,3,4,5,0,2,4,2,3,3,1,3,3,5,5,5,2,6,9,3,3,6,5,4,5,4,5,5,8,3,8,4,4,5,8,5,3,4,6,5,7,6,4,5,4,4,4,6,7,8,6,4,6,2,7,8,7,0,3,2,3,3,5,4,3,5,2,2,4,4,4,1,4,9,6,2,8,3,4,8,7,4,3,7,9,8,5,4,8,6,5,3,4,5,3,4,6,4,8,7,1,5,9,4,2,5,5,3,3,2,6,0,7,3,4,4,1,5,3,1,4,3,1,1,2,3,2,3,3,5,2,4,0,1,4,4,5,4,1,1,2,1,0,3,4,5,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,合興村,1203,4071,2059,2012,24,14,13,17,13,22,18,14,12,11,15,16,21,23,23,19,25,14,24,20,34,16,23,32,22,26,25,35,35,25,30,32,21,20,28,19,31,26,26,37,26,27,35,31,37,27,28,28,35,31,30,29,32,33,25,24,32,22,37,31,38,28,38,27,30,33,40,42,29,33,41,36,38,28,32,40,31,27,31,26,26,18,31,26,31,27,34,31,18,15,30,25,28,24,21,33,29,28,28,29,29,38,19,31,30,28,36,29,31,19,25,30,21,27,35,28,34,33,28,28,34,23,23,21,20,18,25,31,20,19,21,17,13,20,12,25,19,8,6,7,11,17,12,18,10,19,20,17,15,14,12,20,17,17,9,9,9,18,9,9,10,10,7,7,6,14,5,8,11,4,1,5,1,8,2,4,1,2,2,1,1,2,2,1,0,3,0,2,0,1,0,0,1,2,0,1,0,1,0,1,0,0,
10401,彰化縣埤頭鄉,和豊村,842,2932,1498,1434,12,14,4,10,13,12,13,12,7,6,7,7,14,10,14,9,6,13,13,21,16,13,13,11,16,15,19,18,24,10,28,16,18,22,16,20,20,25,22,16,25,20,18,20,23,20,21,19,22,19,17,23,25,22,15,23,24,11,22,22,24,24,30,18,33,29,30,31,25,22,34,24,25,22,21,22,13,19,21,23,21,23,25,27,15,23,27,21,19,18,26,18,27,14,18,14,22,20,22,8,28,18,26,14,24,21,22,21,22,18,27,28,24,23,16,13,21,20,19,22,16,15,18,17,12,24,21,16,19,20,12,11,12,14,8,9,15,13,9,10,9,9,8,9,6,18,11,11,7,14,15,12,10,10,7,11,7,13,7,8,2,9,5,9,6,6,10,7,4,6,4,10,6,4,8,3,2,5,2,2,2,2,2,1,2,2,0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,埤頭村,537,2026,1075,951,6,7,10,5,10,7,8,10,9,7,7,7,10,9,10,7,12,5,11,8,10,6,11,10,12,9,13,9,24,9,8,20,13,10,17,16,17,11,12,17,9,13,11,14,19,16,11,10,17,11,17,16,15,16,15,22,10,17,24,9,10,19,19,15,15,10,18,10,26,15,19,22,20,15,15,17,22,16,10,11,15,11,12,6,7,14,13,9,17,9,15,10,11,5,15,14,15,11,14,9,13,11,16,17,25,21,19,21,12,9,21,11,14,12,24,17,17,7,18,8,6,14,14,12,12,14,19,17,9,9,14,9,11,6,7,5,10,9,4,9,9,7,10,9,6,12,8,5,13,9,4,7,11,7,3,4,1,2,8,7,3,7,1,10,3,5,5,9,3,6,3,5,6,2,2,7,2,3,1,3,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,彰化縣埤頭鄉,大湖村,344,1123,593,530,5,4,3,0,4,3,3,4,1,1,4,2,4,1,7,3,5,6,3,3,6,6,5,8,17,6,8,8,10,11,3,2,8,9,5,10,7,5,8,5,6,12,6,5,6,4,4,3,9,10,7,4,6,5,8,5,5,6,9,6,6,10,11,6,10,11,4,15,9,9,11,7,12,12,10,7,8,8,7,6,3,5,8,5,7,4,14,6,7,5,6,6,7,6,9,8,11,5,7,11,8,8,10,4,10,6,10,13,9,6,16,4,10,7,8,6,10,7,12,9,13,11,4,7,7,7,12,8,13,6,8,4,8,5,3,3,5,9,3,4,4,4,3,6,4,1,10,8,5,5,4,5,3,4,3,6,3,5,3,2,5,3,5,6,5,5,1,6,1,7,2,0,2,2,1,6,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,崙子村,456,1580,798,782,3,11,10,9,10,10,5,7,6,8,7,4,9,5,10,14,7,10,7,13,8,13,12,9,10,12,3,14,9,9,12,13,8,11,8,12,6,14,8,8,10,7,11,12,10,5,13,6,10,15,13,11,14,10,11,7,12,12,20,8,18,14,15,15,16,16,9,7,7,9,14,6,10,15,12,10,18,10,15,11,14,14,15,13,10,6,11,8,11,6,6,9,13,9,6,7,15,14,13,10,11,10,17,6,13,13,10,14,14,11,17,13,6,11,8,13,9,6,17,15,14,9,3,7,13,10,10,14,7,4,8,8,9,5,7,7,9,6,4,6,8,1,4,4,0,1,3,8,6,4,3,6,5,5,3,6,1,2,4,2,1,2,3,4,3,4,6,4,1,3,4,4,1,3,3,5,0,3,0,1,0,3,1,4,2,0,0,2,0,1,0,0,0,2,0,1,0,1,0,0,0,0,
10401,彰化縣埤頭鄉,崙腳村,229,866,444,422,2,4,3,4,2,3,3,5,4,4,2,4,6,2,4,1,2,3,3,1,3,5,7,2,7,4,4,5,8,9,4,5,5,3,10,7,4,8,4,8,3,10,8,6,6,5,4,5,8,4,8,5,8,9,4,0,8,7,4,4,5,7,10,9,7,1,10,4,4,6,6,4,3,8,6,10,8,5,4,8,4,7,6,6,6,12,10,6,7,2,7,3,7,8,5,5,8,7,5,7,3,5,7,5,8,6,5,2,8,5,7,8,5,3,7,5,11,1,4,4,3,1,7,4,6,8,7,7,6,3,7,5,4,5,6,5,3,1,2,4,3,4,6,3,0,1,3,4,4,4,5,4,7,4,2,4,2,6,4,2,0,3,2,2,0,2,0,1,4,4,1,4,2,2,2,2,0,3,1,4,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
10401,彰化縣埤頭鄉,平原村,736,2530,1307,1223,11,9,15,13,13,7,14,9,7,7,11,11,9,10,6,14,15,14,4,14,13,13,19,15,19,16,23,13,15,20,18,17,28,9,17,18,22,24,18,25,20,15,18,17,15,13,17,12,14,16,15,17,16,16,17,12,16,15,21,17,19,16,28,25,19,25,30,31,26,23,22,21,19,28,24,13,21,24,10,18,25,26,28,18,20,24,17,12,18,20,15,17,20,17,15,19,20,17,20,9,22,19,26,11,24,17,19,22,21,12,14,10,20,14,11,14,23,8,16,15,12,12,16,17,19,13,14,10,12,6,6,16,13,11,13,11,4,11,6,7,8,6,11,7,6,13,9,8,3,7,7,5,4,7,10,6,4,5,6,7,14,11,7,8,4,6,7,3,3,5,5,6,1,3,0,4,2,6,1,3,0,1,0,4,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,庄內村,358,1275,667,608,4,4,9,8,6,3,4,3,3,6,0,6,4,0,11,3,2,10,10,2,6,3,13,9,7,8,9,8,14,8,7,11,5,6,10,11,9,12,10,5,6,8,10,11,8,11,8,7,15,9,6,11,11,6,6,9,11,6,10,6,12,8,8,10,12,5,8,8,6,9,8,11,13,12,9,11,5,9,15,2,8,13,11,11,14,10,5,13,12,6,8,7,8,4,8,12,6,5,12,10,16,12,9,9,13,7,11,5,6,7,12,9,14,5,8,8,12,6,7,9,8,10,9,4,4,6,10,7,7,5,5,4,8,5,7,11,5,4,3,3,5,3,2,0,10,2,2,8,5,6,7,4,5,8,1,6,3,6,4,2,1,8,3,5,8,1,4,8,3,4,0,3,1,1,3,1,1,2,0,0,2,3,0,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,新庄村,380,1290,696,594,3,9,7,7,5,2,2,6,4,5,2,3,2,2,0,5,6,5,5,2,3,4,7,7,4,2,8,3,9,4,3,11,8,6,7,10,12,11,11,7,11,5,11,9,12,5,5,3,6,6,6,8,10,10,5,10,11,8,7,8,10,6,11,8,6,8,15,12,12,8,10,3,5,7,4,5,9,4,11,10,4,4,13,9,6,3,10,6,6,7,8,6,7,4,12,9,11,11,13,10,11,7,12,7,17,6,15,3,13,9,13,9,14,9,16,5,8,10,12,10,16,8,8,4,12,12,11,5,6,11,8,4,4,5,8,4,7,6,1,4,7,3,8,5,8,6,9,10,10,11,4,7,9,10,2,5,7,7,7,6,2,6,6,6,4,7,3,8,2,7,5,5,5,5,4,6,1,4,3,1,0,1,1,0,1,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,
10401,彰化縣埤頭鄉,永豊村,512,1907,991,916,5,7,13,4,16,6,7,4,8,4,7,5,8,6,12,5,10,10,14,7,11,10,11,8,10,9,14,7,11,7,12,12,11,9,13,11,22,12,20,10,10,13,12,13,14,13,13,10,12,19,14,10,7,21,11,8,7,15,19,19,17,24,18,16,16,12,11,14,18,11,17,16,11,15,16,14,9,11,16,20,16,6,15,10,11,11,9,7,21,8,13,10,17,12,9,15,11,21,19,8,21,15,12,12,12,10,17,14,13,11,13,17,16,15,12,7,15,14,14,11,10,12,12,6,10,15,11,10,8,7,8,14,17,8,8,5,8,7,6,4,8,9,7,7,10,7,3,10,9,7,10,9,7,12,12,19,6,9,2,6,3,3,9,6,2,6,5,5,0,9,1,3,4,2,2,5,1,3,1,1,1,2,0,1,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,竹圍村,395,1284,675,609,4,4,3,6,8,2,5,7,7,6,8,7,8,4,4,5,5,6,3,9,5,6,9,2,7,6,6,5,10,6,3,10,9,5,11,10,10,9,15,6,12,8,11,5,10,8,13,8,11,4,12,7,11,8,8,9,7,9,4,4,12,6,9,11,18,14,8,12,12,9,10,16,11,10,6,15,9,13,10,9,8,8,11,6,9,2,13,11,10,9,7,3,10,5,9,12,6,12,11,10,12,13,7,8,22,8,9,6,12,4,14,8,8,7,12,10,7,9,11,10,4,9,7,9,10,10,11,7,6,3,4,6,5,6,7,1,2,2,2,5,6,6,3,2,3,4,3,4,4,7,3,6,3,6,2,3,4,3,2,9,6,4,4,4,3,6,3,2,4,7,4,3,0,0,3,2,2,2,0,2,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,興農村,598,2063,1083,980,10,6,7,5,3,9,5,5,5,2,7,6,6,9,11,9,13,6,5,7,19,12,11,8,13,12,13,12,14,11,8,8,10,16,13,8,23,19,13,15,19,15,10,19,16,19,15,11,21,16,15,14,14,18,24,21,18,7,15,14,24,10,9,5,20,17,16,13,18,22,19,16,15,18,20,14,15,18,21,10,21,13,14,10,15,8,13,14,10,19,16,12,14,12,13,13,18,12,19,18,24,21,16,15,18,8,23,12,18,11,18,12,17,9,14,10,16,12,11,9,8,9,8,15,14,14,15,20,16,19,13,5,6,6,14,9,9,5,6,12,7,7,8,6,12,9,9,7,8,13,5,6,5,7,5,9,6,9,5,3,3,7,5,7,6,4,1,7,1,6,1,4,3,4,0,4,1,3,0,4,2,1,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
10401,彰化縣埤頭鄉,芙朝村,525,1885,989,896,11,7,8,3,5,9,8,5,5,7,11,7,8,9,10,4,11,8,8,5,8,13,14,9,11,12,17,7,13,12,10,11,5,5,10,6,9,11,9,12,8,7,14,6,14,15,10,11,11,14,7,9,8,19,14,13,12,12,18,8,10,13,17,9,15,16,12,9,16,20,19,19,21,15,21,25,17,12,15,14,16,8,12,11,15,8,14,9,14,10,14,5,11,7,13,12,9,6,13,5,14,9,21,14,19,9,12,10,8,8,14,11,24,19,16,8,9,20,9,14,13,10,8,15,16,13,15,13,15,12,11,12,11,10,11,10,6,7,3,6,7,5,8,8,8,7,8,10,8,6,10,11,6,5,16,6,7,9,11,10,4,9,5,6,4,8,3,8,7,4,1,3,5,10,2,9,3,4,0,5,3,2,1,4,2,5,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,
10401,彰化縣埤頭鄉,豊崙村,781,2832,1525,1307,10,11,16,17,25,14,14,11,10,11,11,8,12,11,7,9,9,4,7,14,15,12,15,8,16,11,20,7,18,26,15,20,14,16,30,13,28,25,23,19,26,17,19,22,25,17,21,17,19,14,23,14,17,15,22,15,23,20,31,20,29,17,31,42,35,16,29,25,28,23,36,17,21,11,23,30,25,20,14,18,20,24,34,13,24,23,22,19,19,18,14,12,26,16,21,22,27,16,29,15,20,13,18,20,19,22,25,19,22,19,24,14,20,15,17,22,18,20,26,18,26,22,17,11,13,15,12,22,9,13,19,10,10,13,11,6,10,11,10,8,11,3,10,10,11,8,9,13,9,10,8,10,5,12,6,7,8,9,12,10,8,11,6,8,4,6,5,6,7,7,4,4,2,2,0,7,4,2,1,3,1,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,1,
10401,彰化縣埤頭鄉,陸嘉村,286,946,508,438,1,4,1,2,3,3,2,5,3,3,2,3,3,0,1,5,2,3,2,3,2,5,7,2,5,3,2,0,13,4,5,7,9,7,9,8,9,7,8,7,7,5,5,7,3,5,7,3,3,8,8,2,4,5,9,7,8,3,7,8,7,4,9,5,6,10,6,9,11,5,9,4,11,4,13,5,11,7,5,5,3,8,7,5,6,4,8,8,10,3,8,5,11,7,7,8,11,7,13,5,8,10,9,2,7,3,6,5,8,9,6,8,6,8,7,2,11,2,4,6,5,8,10,6,4,8,10,7,2,7,7,4,4,7,6,0,2,2,1,1,6,5,4,4,4,5,7,5,2,4,4,9,6,4,8,4,4,3,4,6,5,4,3,3,0,3,2,4,0,0,1,3,0,3,0,4,2,3,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣芳苑鄉,三合村,760,2583,1339,1244,15,4,5,16,19,15,6,9,8,8,8,7,9,10,11,11,11,10,13,13,14,10,15,19,18,13,13,16,19,15,15,15,17,16,26,17,11,20,18,16,17,22,18,14,21,14,27,24,22,17,21,23,18,21,14,21,19,15,23,23,19,14,31,14,16,20,24,19,21,21,21,22,20,22,22,16,24,15,29,18,19,11,22,10,24,16,15,12,11,16,25,13,23,21,16,8,18,22,26,15,29,17,17,22,18,19,18,16,21,19,20,21,24,17,24,14,15,21,16,21,15,17,16,19,13,14,20,16,14,7,12,7,5,13,10,12,11,13,6,11,10,17,11,9,6,9,6,6,12,13,11,9,4,6,11,5,10,10,6,5,8,8,3,7,3,6,3,8,5,5,5,3,2,2,0,0,1,5,0,2,1,4,0,2,0,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
10401,彰化縣芳苑鄉,三成村,330,1164,615,549,2,4,5,3,6,8,2,3,0,5,4,4,2,2,0,1,2,1,1,2,1,0,1,1,2,2,6,2,2,5,4,3,9,6,8,10,16,12,10,11,12,8,7,9,7,5,5,6,6,7,5,5,3,4,6,9,7,4,12,8,7,5,10,8,8,11,6,4,3,6,9,8,7,11,7,7,8,5,10,8,13,5,16,7,11,16,14,12,4,4,14,10,9,7,6,7,12,6,17,4,9,6,9,7,8,10,9,6,16,9,9,5,14,6,15,5,9,9,7,6,5,4,7,6,5,4,7,4,6,6,3,10,7,6,6,7,8,4,6,4,8,14,10,9,5,8,3,2,9,5,9,9,9,6,9,9,3,9,5,5,7,7,4,5,6,6,1,5,1,3,4,6,2,2,3,1,2,2,0,2,1,4,1,2,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
10401,彰化縣芳苑鄉,五俊村,184,567,318,249,0,1,1,3,1,2,2,2,2,2,4,3,2,2,1,1,2,1,2,0,2,2,2,2,3,2,1,5,3,2,3,3,4,3,4,4,3,3,0,2,2,5,2,6,1,4,1,4,4,2,2,1,3,2,4,3,3,1,3,2,6,4,4,2,2,4,2,1,1,5,1,2,5,1,3,1,3,6,7,7,6,6,10,5,8,2,11,2,6,3,7,4,11,2,0,2,7,1,9,3,9,5,7,2,8,2,5,3,3,2,7,4,7,3,5,1,7,2,7,1,2,4,4,3,3,5,5,0,3,4,4,2,2,1,6,5,3,7,6,3,6,3,5,2,0,1,2,2,1,1,1,2,6,7,4,5,1,4,3,2,1,3,2,0,1,3,0,3,2,1,0,2,2,1,0,2,0,3,1,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣芳苑鄉,仁愛村,298,882,466,416,4,1,2,3,2,2,3,2,1,2,1,0,4,2,2,1,5,0,2,2,1,3,3,4,6,3,5,3,6,1,4,1,5,5,6,4,10,5,7,10,5,4,8,5,4,0,3,4,4,3,3,3,4,4,6,4,1,4,4,2,4,4,6,4,4,3,6,7,2,4,6,9,5,8,10,5,11,8,5,6,8,8,8,9,10,7,9,5,6,8,12,2,12,6,12,9,8,6,8,4,10,4,6,3,6,4,12,5,3,5,5,2,2,4,7,5,6,4,4,3,3,3,3,4,4,10,6,5,8,7,6,5,3,2,6,7,5,2,5,6,4,6,3,12,4,6,7,9,3,8,7,6,2,4,7,4,7,7,7,5,1,4,3,4,8,6,2,5,6,2,3,8,0,5,2,4,3,2,1,2,1,1,0,1,1,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,
