統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,苗栗縣通霄鎮,內島里,292,944,518,426,10,3,5,1,5,4,5,4,3,3,4,2,3,3,4,2,2,2,2,5,2,2,4,0,6,3,5,4,2,5,5,2,3,6,3,8,5,6,9,8,6,6,5,11,12,8,7,7,15,9,6,12,10,10,5,7,8,7,4,9,6,8,4,7,4,5,10,9,8,6,4,10,10,5,8,3,11,8,6,7,6,5,5,2,8,5,5,3,12,4,5,6,8,9,7,6,10,7,11,10,12,6,9,9,14,7,12,6,6,4,10,5,10,6,6,3,11,2,5,2,6,7,8,6,5,2,4,7,6,2,4,2,5,1,1,1,4,5,0,3,1,3,8,4,2,3,5,1,3,4,6,2,2,3,6,1,2,5,5,2,2,1,5,0,1,3,2,5,4,4,2,2,3,1,3,1,1,2,2,4,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,內湖里,666,2345,1240,1105,15,7,11,11,13,15,10,7,4,8,10,7,10,6,8,9,8,4,12,8,12,10,9,11,17,11,30,16,17,14,13,14,16,18,11,13,26,19,17,22,9,21,19,16,25,18,21,18,12,15,21,10,18,14,17,17,21,19,18,19,16,16,20,12,20,26,21,18,18,18,12,17,12,16,22,14,18,15,17,25,15,16,16,18,12,12,16,10,22,18,20,8,16,12,17,17,18,13,18,14,17,11,20,19,19,13,22,10,15,20,22,13,20,16,18,15,12,14,26,17,18,8,11,14,17,15,19,12,12,13,11,9,10,15,7,5,6,6,6,5,10,12,5,11,11,2,8,9,10,6,7,12,11,12,10,7,8,4,7,7,5,4,4,3,8,7,6,4,6,3,4,7,3,5,3,8,4,1,0,6,3,2,0,1,1,3,0,2,2,1,0,0,0,0,0,1,0,1,0,1,0,1,
10401,苗栗縣通霄鎮,南和里,339,958,527,431,1,1,4,7,3,6,3,2,4,4,2,1,1,4,2,0,4,1,2,2,7,0,4,3,3,3,5,5,6,9,12,5,3,3,8,3,6,2,5,3,8,4,8,5,4,3,5,8,2,4,5,7,2,0,5,4,5,3,5,6,5,11,9,4,3,5,7,11,11,5,4,7,8,8,4,4,2,6,12,6,6,9,6,6,8,3,14,3,7,7,8,6,7,9,8,4,13,5,9,6,6,4,13,7,5,5,7,1,7,7,6,6,12,5,9,8,10,11,9,7,8,8,10,7,7,6,5,6,10,4,7,6,6,2,1,6,9,6,4,4,4,3,3,4,6,2,6,7,7,4,5,6,7,4,7,4,2,5,3,3,9,4,6,4,8,7,4,8,3,3,1,1,1,4,4,2,1,1,1,0,0,1,0,2,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,
10401,苗栗縣通霄鎮,圳頭里,273,893,478,415,0,3,5,6,9,1,2,4,2,2,3,5,0,1,0,5,3,6,4,2,4,3,4,2,7,9,6,6,3,6,7,5,3,4,6,3,5,4,4,4,6,5,8,7,7,8,2,9,3,6,8,7,8,10,5,6,7,3,5,6,9,6,7,6,2,11,10,4,8,6,5,7,4,6,6,0,4,5,5,4,10,5,5,2,6,2,4,5,5,1,8,6,5,4,5,2,12,5,9,5,9,4,10,8,15,5,13,5,7,2,8,2,5,7,4,8,6,5,9,10,7,9,8,4,4,3,8,9,10,5,5,2,4,0,5,4,1,3,6,4,6,3,5,4,3,5,5,4,5,3,5,4,2,4,6,9,2,3,7,6,3,2,4,4,4,1,2,3,0,1,1,3,1,3,1,1,3,3,3,4,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,
10401,苗栗縣通霄鎮,坪頂里,455,1460,781,679,3,4,5,4,6,5,6,6,5,7,3,3,1,8,1,1,7,6,3,7,5,6,7,6,5,4,6,5,7,6,8,13,9,10,16,12,9,13,12,17,11,12,19,14,11,12,12,12,7,7,8,12,10,8,9,9,8,9,3,12,5,4,9,5,6,11,14,3,9,12,6,6,7,5,8,5,16,6,7,6,4,6,13,9,9,12,12,18,17,18,13,11,14,8,19,11,15,10,23,9,21,6,18,11,18,6,7,13,15,8,11,6,11,5,9,7,10,6,9,7,6,4,6,9,11,5,10,7,7,7,9,3,6,7,4,11,5,1,3,4,14,7,8,4,4,5,8,12,9,7,12,7,7,5,7,11,8,9,7,4,6,11,8,6,8,2,4,4,5,2,6,7,2,3,4,2,1,6,3,1,2,2,2,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,城北里,292,844,445,399,6,2,3,6,3,3,2,3,0,2,4,2,1,1,1,2,1,2,2,4,2,1,5,2,5,2,2,6,5,4,6,3,5,3,1,5,3,3,5,6,3,8,6,8,3,6,6,7,5,6,9,6,5,6,3,8,2,8,9,2,3,5,4,5,10,2,5,6,7,3,4,5,9,4,5,5,11,2,7,4,5,4,6,6,8,13,4,5,4,4,9,5,8,10,5,7,10,5,9,5,8,3,10,6,10,7,6,3,3,4,7,7,6,4,5,2,7,4,7,4,9,3,7,5,9,6,7,4,10,4,7,4,1,4,1,7,4,3,3,6,5,1,6,6,5,6,4,2,3,4,4,7,3,3,4,6,3,5,1,3,3,3,7,3,5,4,5,6,2,2,3,3,1,1,2,2,2,3,2,1,1,1,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,城南里,393,1101,622,479,1,2,3,3,8,5,4,2,3,2,4,1,4,2,1,2,4,4,1,2,2,1,3,2,3,5,7,5,7,3,6,5,7,4,9,4,3,9,6,5,9,6,7,5,6,7,6,8,8,5,6,4,6,8,2,7,4,3,2,7,4,4,6,6,11,5,5,4,7,1,3,6,8,8,11,8,13,7,11,7,9,3,13,4,14,10,5,5,12,4,14,7,12,6,8,3,10,7,12,5,19,16,16,8,17,6,14,4,19,7,12,9,7,7,8,4,11,6,10,3,8,5,8,6,7,10,6,9,9,8,2,4,4,2,2,9,5,6,5,4,4,4,7,4,9,3,3,8,12,5,10,3,4,4,10,10,4,5,5,12,7,3,3,9,2,6,3,2,4,3,2,5,3,3,1,6,3,3,1,0,0,3,2,3,1,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,平元里,682,2282,1191,1091,10,8,10,14,18,16,9,5,3,7,7,10,8,8,8,9,12,9,16,13,16,9,13,8,19,6,17,6,16,9,22,12,9,17,21,11,18,13,11,17,14,8,15,26,22,14,20,18,20,18,19,12,19,19,15,9,13,28,17,17,22,27,26,31,12,19,33,19,18,20,17,17,23,18,20,17,24,21,15,10,22,9,23,8,16,16,14,19,16,17,13,9,19,7,15,16,12,24,14,9,12,11,13,19,13,14,8,19,17,21,13,10,14,20,20,11,18,16,10,14,18,16,17,19,20,20,19,13,15,12,12,9,11,11,9,10,10,14,8,5,5,7,9,11,6,8,10,13,3,6,9,5,7,6,5,4,9,2,5,3,4,4,6,1,2,6,1,2,5,5,5,5,1,0,2,1,2,0,4,3,1,1,0,1,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,平安里,757,2574,1310,1264,21,15,20,14,12,20,9,13,8,6,15,7,12,4,15,12,14,19,14,10,11,10,24,8,16,12,11,16,13,15,10,15,15,13,15,14,21,15,15,14,18,16,13,15,16,23,13,15,16,17,19,16,19,21,18,16,20,14,24,18,33,27,26,31,30,33,25,27,31,24,34,30,15,18,30,29,17,16,25,17,18,17,17,15,12,15,19,9,14,14,26,17,13,16,14,19,16,25,17,16,13,12,16,14,22,12,18,17,19,19,20,17,16,26,11,17,15,14,13,22,26,27,18,18,18,18,23,14,16,11,20,10,7,9,6,11,6,10,7,6,5,4,10,8,4,9,4,11,11,10,12,6,8,8,6,6,5,5,5,4,9,6,2,6,4,3,0,4,6,4,1,7,0,3,0,3,2,1,1,3,3,3,1,1,1,2,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,
10401,苗栗縣通霄鎮,新埔里,430,1489,794,695,10,12,10,11,19,7,5,9,5,8,7,5,9,6,5,5,5,7,5,8,8,6,7,2,3,7,4,4,9,2,6,3,2,9,9,4,6,4,6,6,7,8,13,9,3,11,13,9,10,10,12,15,5,15,5,15,16,14,12,10,16,16,14,10,13,20,11,12,9,12,20,8,10,10,17,9,22,9,3,6,15,12,13,3,9,9,15,6,13,6,9,9,10,9,9,2,17,9,8,10,14,6,5,11,10,10,10,10,17,12,15,10,9,7,12,13,8,10,10,8,8,7,15,11,10,3,6,8,7,12,10,4,7,4,6,5,1,4,5,4,6,10,6,5,6,4,12,6,6,10,11,5,7,7,6,6,1,4,15,8,7,6,4,7,10,6,5,4,1,2,8,2,2,3,2,1,1,1,1,2,0,4,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,
10401,苗栗縣通霄鎮,梅南里,553,1941,1020,921,10,11,8,7,14,6,13,12,5,4,4,3,6,7,9,5,8,8,7,7,13,15,10,6,17,6,7,9,10,11,7,14,14,7,19,11,11,12,9,14,21,16,13,9,15,20,16,16,11,16,22,15,15,9,16,18,10,5,16,15,15,19,15,12,20,20,9,25,19,12,20,19,14,12,19,17,19,9,13,12,14,12,7,11,11,14,17,9,14,14,16,7,19,11,20,10,17,12,14,14,11,12,19,11,20,8,12,12,12,13,11,21,16,11,10,13,11,11,18,12,16,12,14,6,9,5,8,15,14,17,13,6,9,9,12,9,5,6,4,4,6,11,11,6,6,8,11,6,10,2,6,11,9,7,2,6,7,3,9,5,3,5,4,7,5,7,6,3,4,7,1,6,1,3,3,2,0,4,0,2,0,4,2,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,
10401,苗栗縣通霄鎮,楓樹里,225,540,317,223,0,2,2,2,2,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,3,0,4,0,3,4,3,2,3,2,3,4,3,1,6,0,0,3,2,3,1,3,3,1,2,2,3,0,1,2,5,0,0,7,2,1,2,2,4,1,4,4,1,1,4,4,3,2,6,3,4,2,4,3,4,1,4,2,3,4,3,0,5,1,11,3,3,3,6,2,5,0,4,3,10,1,3,2,6,4,3,0,4,1,3,2,5,2,11,4,5,6,9,4,3,3,7,5,4,3,3,2,3,2,5,8,9,0,9,3,6,1,5,4,5,1,2,2,4,3,5,4,2,3,2,5,1,3,4,3,4,4,5,4,5,4,2,4,5,6,6,5,3,2,1,5,2,4,0,2,3,3,4,2,0,6,1,1,0,3,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,烏眉里,403,1107,593,514,6,5,4,2,3,4,2,3,1,0,5,3,4,3,3,10,5,4,5,3,4,4,6,13,6,6,11,4,8,7,4,4,3,7,10,7,6,4,7,10,3,6,6,9,9,9,9,10,6,8,7,4,6,6,5,6,3,6,8,7,7,3,7,6,7,5,4,3,8,3,3,9,7,4,7,7,7,6,8,4,2,6,7,6,7,9,7,6,6,4,8,9,12,6,7,4,9,5,11,7,10,5,19,5,11,2,7,6,13,5,15,13,12,8,12,7,8,6,7,6,15,5,4,1,12,1,8,8,3,6,7,4,6,7,5,5,4,4,7,1,6,5,3,4,4,6,8,7,9,7,3,6,9,10,8,3,8,7,4,9,5,5,5,7,4,9,5,6,7,4,0,6,5,5,1,4,0,3,3,5,1,2,2,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,白東里,516,1690,854,836,3,10,5,6,14,4,4,7,7,3,4,8,3,5,3,9,4,7,9,6,9,7,4,8,11,4,8,8,11,14,6,11,5,13,11,6,14,13,13,13,14,18,7,14,15,12,8,15,18,16,17,20,15,16,21,16,11,15,17,15,14,14,17,16,9,15,17,11,14,10,12,14,15,9,19,16,7,8,6,11,13,7,13,7,11,7,7,9,13,15,12,10,20,13,9,13,13,12,24,10,18,11,19,15,22,24,19,14,16,15,17,16,16,11,10,11,6,8,15,9,8,8,4,11,16,9,4,2,6,12,12,7,7,5,4,6,1,5,3,8,3,4,4,3,5,8,3,4,6,4,5,7,4,4,3,8,2,3,5,6,5,5,2,5,4,6,3,2,5,1,3,4,1,4,6,2,0,1,2,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
10401,苗栗縣通霄鎮,白西里,304,905,504,401,3,5,3,1,4,2,3,2,2,0,1,0,2,1,3,2,1,5,2,3,2,4,3,1,3,2,6,3,3,5,8,4,3,1,8,5,6,4,1,4,4,5,11,3,4,8,7,8,6,5,6,8,4,9,9,4,9,4,6,7,12,4,5,10,6,1,9,7,8,4,9,7,3,8,5,6,8,7,5,4,6,5,6,7,7,6,7,3,7,6,7,8,11,5,12,6,9,3,11,7,11,4,13,5,13,7,13,11,7,9,11,9,7,3,11,5,4,7,13,3,9,3,5,6,2,10,6,5,12,6,4,2,4,0,6,7,1,3,4,2,3,0,5,4,7,3,5,4,0,4,2,5,2,3,2,4,4,0,3,2,5,4,2,6,2,2,5,2,3,1,3,4,1,3,4,2,0,3,3,2,0,1,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,福源里,308,993,531,462,3,3,6,3,3,10,5,6,2,2,0,9,4,3,3,4,8,4,3,2,4,5,2,6,2,4,6,3,7,12,7,6,7,8,9,6,8,6,6,6,11,3,7,7,7,8,7,8,9,9,6,9,5,7,7,8,4,7,9,8,11,3,11,3,12,6,6,6,7,9,11,5,10,9,11,5,9,10,11,2,4,4,7,10,15,2,10,5,9,12,11,10,11,6,6,1,14,3,11,5,10,6,6,7,7,4,8,7,5,4,4,5,6,9,10,5,4,6,5,6,10,3,6,9,8,5,5,4,4,7,7,4,2,2,5,5,5,1,3,8,4,3,1,4,2,2,6,1,2,5,5,0,4,5,1,2,1,2,3,0,3,2,2,4,0,5,3,2,3,3,2,2,0,1,1,3,1,3,0,1,0,3,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,
10401,苗栗縣通霄鎮,福興里,325,810,450,360,4,2,5,3,5,3,3,0,1,2,2,1,1,0,1,2,5,2,2,3,2,4,2,5,3,4,4,3,1,5,5,5,3,2,9,4,6,7,2,3,5,10,1,7,4,4,6,3,6,4,5,3,5,3,2,5,4,5,6,4,5,2,3,6,7,1,9,2,5,7,5,1,5,3,1,4,5,3,3,2,3,3,5,6,6,9,10,6,7,4,7,4,7,6,9,10,6,2,13,4,7,5,7,4,12,6,10,2,6,4,8,10,7,4,11,4,9,4,13,6,14,5,2,4,5,7,9,5,7,3,6,5,3,0,2,2,8,6,1,4,2,1,10,4,5,4,1,4,3,4,4,4,5,5,5,9,6,3,1,2,5,6,4,2,2,5,2,3,2,4,4,2,2,2,3,2,0,1,2,3,1,2,0,1,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,福龍里,216,497,291,206,0,1,1,0,1,1,2,0,0,0,1,0,0,0,1,1,1,1,0,2,1,2,3,1,4,1,2,2,1,1,3,5,0,2,0,5,7,2,2,2,3,2,6,3,3,3,1,4,4,5,0,4,1,2,5,2,4,1,3,0,1,0,2,2,0,2,1,1,0,3,5,1,3,3,3,1,3,4,3,1,3,0,1,1,7,2,5,4,3,2,6,1,6,3,11,4,7,3,3,3,7,3,3,0,6,1,6,3,5,1,5,2,2,2,5,3,3,0,4,4,5,4,5,4,6,5,6,1,4,1,7,2,3,0,3,1,3,4,4,1,4,6,1,4,4,1,3,1,4,5,1,3,9,2,6,1,3,3,3,5,4,2,3,8,1,0,3,6,1,3,2,1,3,4,1,2,2,0,3,4,2,2,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
10401,苗栗縣通霄鎮,通南里,975,3385,1763,1622,20,16,24,18,23,19,17,16,9,8,20,9,10,11,13,8,15,14,16,10,17,15,19,18,22,7,18,18,14,15,19,12,18,19,19,18,27,25,24,25,25,26,33,21,30,23,24,15,40,24,26,29,36,28,29,29,22,19,32,32,29,30,35,30,43,28,28,38,40,30,26,25,34,22,35,26,39,15,17,26,31,21,20,23,29,17,27,17,31,21,21,16,15,22,14,13,16,20,11,22,10,25,22,34,31,19,23,22,28,33,30,22,21,29,29,26,27,25,18,27,24,28,23,30,29,21,24,18,17,26,16,23,19,29,17,12,11,6,12,6,8,16,8,11,8,15,10,8,5,7,11,10,8,3,9,12,5,4,5,3,8,5,7,11,5,3,6,7,2,2,6,6,6,6,2,1,3,6,2,7,3,3,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,通東里,490,1433,709,724,5,9,10,9,6,7,4,5,2,4,6,3,1,9,3,7,1,7,4,1,8,6,6,3,3,8,4,3,8,10,4,8,5,7,4,8,13,7,15,4,13,14,10,14,12,9,10,12,10,10,12,10,19,12,6,11,11,9,12,14,9,14,12,12,14,11,10,4,12,9,13,17,9,5,8,10,8,6,8,4,6,12,11,6,11,5,10,12,14,9,5,13,14,10,12,10,10,7,11,11,8,4,12,4,11,7,11,17,5,10,15,11,8,5,7,17,7,13,17,8,12,9,21,14,9,12,14,10,8,7,10,5,7,10,4,6,1,6,3,8,4,7,6,5,6,5,7,7,6,8,7,8,2,7,5,7,8,6,2,6,2,2,2,2,4,8,2,4,4,4,5,8,3,2,4,4,2,4,2,2,0,2,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,
10401,苗栗縣通霄鎮,通灣里,816,2789,1458,1331,14,10,19,12,20,19,9,15,1,5,11,4,7,10,14,10,14,3,5,8,19,13,15,3,21,16,12,13,13,16,26,10,21,11,11,22,14,31,20,25,34,20,19,23,26,23,15,17,29,22,14,25,16,17,15,19,13,19,19,16,29,20,26,20,35,26,23,29,30,18,31,21,20,21,24,18,22,17,24,21,17,15,21,12,24,16,17,15,28,16,15,30,25,21,19,24,19,14,22,14,28,19,24,24,20,22,30,20,25,13,21,19,17,20,14,15,30,24,19,16,17,15,19,17,25,12,11,16,21,15,16,16,14,18,9,11,6,11,8,8,10,4,12,9,9,12,12,9,11,9,9,15,5,6,9,11,5,6,5,11,6,8,3,6,3,11,5,4,2,7,6,5,2,8,5,1,3,2,0,2,3,0,0,2,0,2,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,通西里,853,2482,1251,1231,15,13,13,11,9,16,6,10,7,7,6,9,5,11,9,6,8,7,6,8,6,6,10,11,11,9,15,16,14,14,18,11,12,9,15,8,20,18,15,15,14,12,18,18,19,14,20,15,17,24,16,13,20,21,17,21,15,11,22,17,21,23,18,17,30,23,16,23,26,22,15,21,24,14,19,22,23,19,11,12,23,15,24,15,24,11,12,12,17,8,17,14,18,13,15,11,11,14,16,15,15,19,18,17,15,16,19,20,23,15,16,22,15,18,25,21,20,20,18,13,12,19,17,21,16,14,18,15,19,14,10,15,15,14,14,15,3,7,9,14,12,16,8,10,15,15,17,15,11,12,6,9,5,11,11,9,1,5,9,10,9,10,8,5,5,14,7,7,6,4,8,6,2,8,5,4,2,7,2,4,3,3,2,2,1,1,1,1,0,0,0,1,0,1,0,2,0,2,0,2,0,1,
10401,苗栗縣竹南鎮,中港里,445,1346,711,635,7,9,11,5,8,8,4,7,6,4,11,7,13,11,11,10,14,6,5,5,6,7,5,9,7,16,12,8,6,11,9,9,7,4,12,8,5,11,5,3,12,8,8,8,8,3,9,11,7,5,9,10,13,5,9,11,5,7,8,9,10,9,15,10,11,11,14,11,25,7,8,13,7,13,9,13,15,12,8,8,11,10,11,8,11,12,14,11,13,5,14,15,11,5,8,8,10,5,5,7,11,5,11,4,9,7,10,11,12,9,12,13,7,10,10,7,13,9,9,6,9,13,8,5,5,4,10,5,7,6,11,6,4,7,5,2,3,5,2,3,7,4,7,3,4,2,4,5,3,4,5,7,0,4,3,4,6,8,3,2,3,5,0,5,2,2,2,4,1,3,1,1,2,2,1,1,0,1,2,1,1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣竹南鎮,中美里,730,2500,1286,1214,11,14,10,17,16,9,15,8,12,6,7,12,16,6,8,8,16,15,8,5,10,16,17,8,20,18,15,16,19,17,14,18,16,13,12,16,16,18,18,18,20,15,14,17,31,15,20,24,23,26,20,19,27,19,16,19,12,16,19,17,23,17,22,19,21,24,31,22,32,17,32,21,19,16,23,32,26,20,15,30,21,18,22,17,21,16,29,15,17,15,15,18,15,21,20,10,20,20,14,15,20,23,25,21,23,14,19,19,18,22,17,16,16,28,27,16,20,20,20,16,17,17,12,14,16,20,14,11,8,14,10,9,5,4,12,5,4,10,3,5,8,1,6,5,4,5,1,7,3,7,4,5,2,6,7,9,5,4,1,3,1,4,3,5,2,4,4,3,2,2,3,2,3,1,2,2,2,0,0,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣竹南鎮,中英里,543,1813,928,885,11,13,16,8,11,8,12,11,3,13,7,7,7,8,8,6,6,5,9,5,8,6,6,5,7,5,12,11,11,11,13,11,14,8,4,9,5,12,10,16,7,13,14,14,12,11,19,10,22,15,16,17,25,17,14,18,11,14,20,14,26,15,14,20,22,14,21,18,18,15,19,17,25,14,20,15,20,20,17,11,16,10,16,16,9,15,12,13,8,11,15,8,8,12,12,13,13,16,11,15,15,16,14,17,14,11,8,9,13,9,16,16,8,14,17,12,8,10,16,13,11,15,12,13,12,11,14,16,14,3,7,10,5,4,8,12,7,6,2,5,6,4,1,5,4,5,2,6,3,2,3,2,2,2,4,3,3,4,2,2,3,2,2,2,1,0,3,3,2,2,0,2,0,2,2,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣竹南鎮,中華里,1103,3425,1721,1704,19,16,11,10,25,13,12,19,14,12,13,15,14,20,23,16,25,21,9,23,17,13,18,20,20,15,14,30,27,20,33,22,22,19,31,25,28,20,32,14,29,24,25,19,30,16,34,30,30,24,29,33,25,26,25,18,27,25,26,27,26,29,21,22,23,31,30,34,32,28,35,29,28,33,31,31,20,34,19,25,29,27,29,27,28,26,35,25,31,28,30,26,31,24,26,21,27,30,25,22,22,33,33,31,28,24,27,35,23,28,21,27,16,30,25,14,28,20,25,20,15,25,22,18,17,20,15,11,14,13,8,10,8,12,16,15,10,8,6,12,9,12,8,13,10,8,4,7,6,11,13,12,4,9,5,8,5,5,2,10,2,2,2,7,7,6,5,7,2,5,1,3,5,5,6,2,0,2,0,0,0,2,0,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣竹南鎮,佳興里,1307,4229,2100,2129,23,24,32,17,27,32,27,33,14,15,36,46,37,31,38,33,36,35,40,37,46,36,41,33,48,37,45,35,38,32,41,31,29,19,40,21,35,23,35,22,27,23,24,28,29,25,17,22,25,15,21,30,30,28,17,26,17,26,30,31,25,33,38,39,46,38,36,46,36,40,38,47,30,53,33,32,31,50,49,46,33,45,33,40,39,32,38,37,32,31,32,21,30,29,27,24,27,26,22,25,16,23,14,30,21,17,19,22,23,24,25,22,11,17,17,24,22,29,23,27,24,31,17,16,17,15,14,18,13,24,19,15,10,15,5,18,9,17,5,12,15,15,21,10,12,12,17,8,13,12,13,12,10,9,6,7,7,9,7,5,8,5,8,6,1,3,0,2,3,3,3,3,1,4,4,2,3,0,0,1,1,1,2,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
10401,苗栗縣竹南鎮,公義里,385,1311,703,608,10,6,9,6,10,8,6,5,3,4,5,4,6,7,6,5,6,3,7,6,8,2,6,5,12,4,8,3,10,8,6,10,9,4,5,8,13,8,10,7,14,10,15,18,12,10,11,13,10,8,11,9,12,11,10,14,5,6,9,9,20,13,14,10,13,17,9,12,11,10,15,10,12,4,8,5,9,11,5,9,6,6,8,3,5,6,13,10,10,11,9,7,10,6,10,8,5,12,8,7,19,11,8,18,21,9,16,13,13,7,15,13,8,8,9,9,6,5,7,8,10,10,14,4,5,8,6,6,6,8,8,3,3,4,2,1,5,4,3,0,2,3,2,3,3,2,0,4,4,4,4,4,2,6,6,5,4,1,2,1,5,4,1,1,0,3,3,3,4,2,2,3,1,1,5,3,3,2,0,0,0,1,0,1,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,
10401,苗栗縣竹南鎮,公舘里,452,1453,770,683,5,2,6,7,7,6,11,7,10,2,6,5,11,5,7,3,4,3,7,5,5,7,4,6,7,7,7,10,7,12,11,3,9,5,13,5,10,3,9,8,9,9,12,13,10,12,11,10,12,11,13,6,11,20,9,9,9,7,16,8,12,20,25,16,7,10,14,13,18,10,14,14,11,4,19,12,13,8,13,8,7,11,12,11,10,3,9,7,10,4,8,6,11,13,13,13,9,14,13,7,8,14,16,8,12,14,11,17,6,6,15,12,14,12,13,12,9,6,12,11,14,14,11,12,8,10,5,10,10,5,7,2,7,8,7,5,2,5,3,6,0,5,7,5,4,4,5,4,6,6,3,3,2,8,2,1,5,2,1,5,2,4,4,1,3,4,4,2,4,1,3,4,2,0,1,3,2,1,2,1,1,1,0,1,1,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,
